Match ID,Map ID,Team 1 ID,Team 1,Team 2 ID,Team 2,Event,Mode,Map,Map Number,Team 1 Score,Team 2 Score,Map Winner,Map VOD
ww2-seattle-poolA-match-2,ww2-seattle-poolA-match-2-map-3,20.0,FaZe Clan,35.0,Tainted Minds,CWL Seattle 2018,Capture The Flag,Ardennes Forest,3,3.0,1.0,FaZe Clan,
ww2-seattle-poolA-match-2,ww2-seattle-poolA-match-2-map-4,20.0,FaZe Clan,35.0,Tainted Minds,CWL Seattle 2018,Hardpoint,London Docks,4,250.0,223.0,FaZe Clan,
ww2-seattle-poolC-match-1,ww2-seattle-poolC-match-1-map-1,1.0,Luminosity Gaming,25.0,compLexity Gaming,CWL Seattle 2018,Hardpoint,Valkyrie,1,246.0,250.0,compLexity Gaming,
ww2-seattle-poolC-match-1,ww2-seattle-poolC-match-1-map-2,1.0,Luminosity Gaming,25.0,compLexity Gaming,CWL Seattle 2018,Search and Destroy,London Docks,2,4.0,6.0,compLexity Gaming,
ww2-seattle-poolC-match-1,ww2-seattle-poolC-match-1-map-3,1.0,Luminosity Gaming,25.0,compLexity Gaming,CWL Seattle 2018,Capture The Flag,London Docks,3,4.0,3.0,Luminosity Gaming,
ww2-seattle-poolC-match-1,ww2-seattle-poolC-match-1-map-4,1.0,Luminosity Gaming,25.0,compLexity Gaming,CWL Seattle 2018,Hardpoint,London Docks,4,60.0,250.0,compLexity Gaming,
ww2-seattle-poolC-match-2,ww2-seattle-poolC-match-2-map-1,5.0,eUnited,16.0,Mindfreak,CWL Seattle 2018,Hardpoint,Ardennes Forest,1,250.0,84.0,eUnited,
ww2-seattle-poolC-match-2,ww2-seattle-poolC-match-2-map-2,5.0,eUnited,16.0,Mindfreak,CWL Seattle 2018,Search and Destroy,Ardennes Forest,2,1.0,6.0,Mindfreak,
ww2-seattle-poolC-match-2,ww2-seattle-poolC-match-2-map-3,5.0,eUnited,16.0,Mindfreak,CWL Seattle 2018,Capture The Flag,Ardennes Forest,3,6.0,2.0,eUnited,
ww2-seattle-poolC-match-2,ww2-seattle-poolC-match-2-map-4,5.0,eUnited,16.0,Mindfreak,CWL Seattle 2018,Hardpoint,Gibraltar,4,250.0,138.0,eUnited,
ww2-seattle-poolB-match-3,ww2-seattle-poolB-match-3-map-1,12.0,Team Envy,11.0,UNILAD Esports,CWL Seattle 2018,Hardpoint,Gibraltar,1,250.0,144.0,Team Envy,
ww2-seattle-poolB-match-3,ww2-seattle-poolB-match-3-map-2,12.0,Team Envy,11.0,UNILAD Esports,CWL Seattle 2018,Search and Destroy,USS Texas,2,2.0,6.0,UNILAD Esports,
ww2-seattle-poolB-match-3,ww2-seattle-poolB-match-3-map-3,12.0,Team Envy,11.0,UNILAD Esports,CWL Seattle 2018,Capture The Flag,London Docks,3,6.0,0.0,Team Envy,
ww2-seattle-poolB-match-3,ww2-seattle-poolB-match-3-map-4,12.0,Team Envy,11.0,UNILAD Esports,CWL Seattle 2018,Hardpoint,London Docks,4,250.0,182.0,Team Envy,
ww2-seattle-poolB-match-4,ww2-seattle-poolB-match-4-map-1,9.0,OpTic Gaming,2.0,Epsilon Esports,CWL Seattle 2018,Hardpoint,London Docks,1,250.0,122.0,OpTic Gaming,
ww2-seattle-poolB-match-4,ww2-seattle-poolB-match-4-map-2,9.0,OpTic Gaming,2.0,Epsilon Esports,CWL Seattle 2018,Search and Destroy,London Docks,2,6.0,4.0,OpTic Gaming,
ww2-seattle-poolB-match-4,ww2-seattle-poolB-match-4-map-3,9.0,OpTic Gaming,2.0,Epsilon Esports,CWL Seattle 2018,Capture The Flag,Flak Tower,3,3.0,0.0,OpTic Gaming,
ww2-seattle-poolD-match-3,ww2-seattle-poolD-match-3-map-1,14.0,Team Kaliber,7.0,Splyce,CWL Seattle 2018,Hardpoint,Ardennes Forest,1,250.0,146.0,Team Kaliber,
ww2-seattle-poolD-match-3,ww2-seattle-poolD-match-3-map-2,14.0,Team Kaliber,7.0,Splyce,CWL Seattle 2018,Search and Destroy,Sainte Marie du Mont,2,6.0,1.0,Team Kaliber,
ww2-seattle-poolD-match-3,ww2-seattle-poolD-match-3-map-3,14.0,Team Kaliber,7.0,Splyce,CWL Seattle 2018,Capture The Flag,Flak Tower,3,1.0,2.0,Splyce,
ww2-seattle-poolD-match-3,ww2-seattle-poolD-match-3-map-4,14.0,Team Kaliber,7.0,Splyce,CWL Seattle 2018,Hardpoint,London Docks,4,250.0,219.0,Team Kaliber,
ww2-seattle-poolD-match-4,ww2-seattle-poolD-match-4-map-1,13.0,Red Reserve,6.0,Evil Geniuses,CWL Seattle 2018,Hardpoint,Valkyrie,1,190.0,250.0,Evil Geniuses,
ww2-seattle-poolD-match-4,ww2-seattle-poolD-match-4-map-2,13.0,Red Reserve,6.0,Evil Geniuses,CWL Seattle 2018,Search and Destroy,Sainte Marie du Mont,2,4.0,6.0,Evil Geniuses,
ww2-seattle-poolD-match-4,ww2-seattle-poolD-match-4-map-3,13.0,Red Reserve,6.0,Evil Geniuses,CWL Seattle 2018,Capture The Flag,Flak Tower,3,4.0,3.0,Red Reserve,
ww2-seattle-poolD-match-4,ww2-seattle-poolD-match-4-map-4,13.0,Red Reserve,6.0,Evil Geniuses,CWL Seattle 2018,Hardpoint,Ardennes Forest,4,118.0,250.0,Evil Geniuses,
ww2-seattle-poolA-match-3,ww2-seattle-poolA-match-3-map-1,20.0,FaZe Clan,17.0,Echo Fox,CWL Seattle 2018,Hardpoint,Sainte Marie du Mont,1,184.0,250.0,Echo Fox,
ww2-seattle-poolA-match-3,ww2-seattle-poolA-match-3-map-2,20.0,FaZe Clan,17.0,Echo Fox,CWL Seattle 2018,Search and Destroy,Valkyrie,2,6.0,5.0,FaZe Clan,
ww2-seattle-poolA-match-3,ww2-seattle-poolA-match-3-map-3,20.0,FaZe Clan,17.0,Echo Fox,CWL Seattle 2018,Capture The Flag,Ardennes Forest,3,1.0,2.0,Echo Fox,
ww2-seattle-poolA-match-3,ww2-seattle-poolA-match-3-map-4,20.0,FaZe Clan,17.0,Echo Fox,CWL Seattle 2018,Hardpoint,Ardennes Forest,4,250.0,75.0,FaZe Clan,
ww2-seattle-poolA-match-3,ww2-seattle-poolA-match-3-map-5,20.0,FaZe Clan,17.0,Echo Fox,CWL Seattle 2018,Search and Destroy,Ardennes Forest,5,1.0,6.0,Echo Fox,
ww2-seattle-poolA-match-4,ww2-seattle-poolA-match-4-map-1,15.0,Rise Nation,35.0,Tainted Minds,CWL Seattle 2018,Hardpoint,Valkyrie,1,250.0,239.0,Rise Nation,
ww2-seattle-poolA-match-4,ww2-seattle-poolA-match-4-map-2,15.0,Rise Nation,35.0,Tainted Minds,CWL Seattle 2018,Search and Destroy,Sainte Marie du Mont,2,6.0,4.0,Rise Nation,
ww2-seattle-poolA-match-4,ww2-seattle-poolA-match-4-map-3,15.0,Rise Nation,35.0,Tainted Minds,CWL Seattle 2018,Capture The Flag,Ardennes Forest,3,6.0,5.0,Rise Nation,
ww2-seattle-poolC-match-3,ww2-seattle-poolC-match-3-map-1,1.0,Luminosity Gaming,5.0,eUnited,CWL Seattle 2018,Hardpoint,Ardennes Forest,1,218.0,250.0,eUnited,
ww2-seattle-poolC-match-3,ww2-seattle-poolC-match-3-map-2,1.0,Luminosity Gaming,5.0,eUnited,CWL Seattle 2018,Search and Destroy,Valkyrie,2,6.0,5.0,Luminosity Gaming,
ww2-seattle-poolC-match-3,ww2-seattle-poolC-match-3-map-3,1.0,Luminosity Gaming,5.0,eUnited,CWL Seattle 2018,Capture The Flag,Ardennes Forest,3,1.0,2.0,eUnited,
ww2-seattle-poolC-match-3,ww2-seattle-poolC-match-3-map-4,1.0,Luminosity Gaming,5.0,eUnited,CWL Seattle 2018,Hardpoint,Gibraltar,4,250.0,161.0,Luminosity Gaming,
ww2-seattle-poolC-match-3,ww2-seattle-poolC-match-3-map-5,1.0,Luminosity Gaming,5.0,eUnited,CWL Seattle 2018,Search and Destroy,USS Texas,5,6.0,3.0,Luminosity Gaming,
ww2-seattle-poolC-match-4,ww2-seattle-poolC-match-4-map-1,25.0,compLexity Gaming,16.0,Mindfreak,CWL Seattle 2018,Hardpoint,London Docks,1,250.0,196.0,compLexity Gaming,
ww2-seattle-poolC-match-4,ww2-seattle-poolC-match-4-map-2,25.0,compLexity Gaming,16.0,Mindfreak,CWL Seattle 2018,Search and Destroy,Ardennes Forest,2,6.0,3.0,compLexity Gaming,
ww2-seattle-poolC-match-4,ww2-seattle-poolC-match-4-map-3,25.0,compLexity Gaming,16.0,Mindfreak,CWL Seattle 2018,Capture The Flag,London Docks,3,5.0,2.0,compLexity Gaming,
ww2-seattle-poolB-match-5,ww2-seattle-poolB-match-5-map-1,9.0,OpTic Gaming,12.0,Team Envy,CWL Seattle 2018,Hardpoint,Valkyrie,1,230.0,250.0,Team Envy,
ww2-seattle-poolB-match-5,ww2-seattle-poolB-match-5-map-2,9.0,OpTic Gaming,12.0,Team Envy,CWL Seattle 2018,Search and Destroy,London Docks,2,2.0,6.0,Team Envy,
ww2-seattle-poolB-match-5,ww2-seattle-poolB-match-5-map-3,9.0,OpTic Gaming,12.0,Team Envy,CWL Seattle 2018,Capture The Flag,London Docks,3,6.0,3.0,OpTic Gaming,
ww2-seattle-poolB-match-5,ww2-seattle-poolB-match-5-map-4,9.0,OpTic Gaming,12.0,Team Envy,CWL Seattle 2018,Hardpoint,Sainte Marie du Mont,4,123.0,250.0,Team Envy,
ww2-seattle-poolB-match-6,ww2-seattle-poolB-match-6-map-1,11.0,UNILAD Esports,2.0,Epsilon Esports,CWL Seattle 2018,Hardpoint,Ardennes Forest,1,250.0,101.0,UNILAD Esports,
ww2-seattle-poolB-match-6,ww2-seattle-poolB-match-6-map-2,11.0,UNILAD Esports,2.0,Epsilon Esports,CWL Seattle 2018,Search and Destroy,Sainte Marie du Mont,2,6.0,4.0,UNILAD Esports,
ww2-seattle-poolB-match-6,ww2-seattle-poolB-match-6-map-3,11.0,UNILAD Esports,2.0,Epsilon Esports,CWL Seattle 2018,Capture The Flag,Flak Tower,3,4.0,0.0,UNILAD Esports,
ww2-seattle-poolD-match-5,ww2-seattle-poolD-match-5-map-1,14.0,Team Kaliber,13.0,Red Reserve,CWL Seattle 2018,Hardpoint,Gibraltar,1,250.0,179.0,Team Kaliber,
ww2-seattle-poolD-match-5,ww2-seattle-poolD-match-5-map-2,14.0,Team Kaliber,13.0,Red Reserve,CWL Seattle 2018,Search and Destroy,USS Texas,2,6.0,4.0,Team Kaliber,
ww2-seattle-poolD-match-5,ww2-seattle-poolD-match-5-map-3,14.0,Team Kaliber,13.0,Red Reserve,CWL Seattle 2018,Capture The Flag,Flak Tower,3,2.0,1.0,Team Kaliber,
ww2-seattle-poolD-match-6,ww2-seattle-poolD-match-6-map-1,7.0,Splyce,6.0,Evil Geniuses,CWL Seattle 2018,Hardpoint,Sainte Marie du Mont,1,95.0,250.0,Evil Geniuses,
ww2-seattle-poolD-match-6,ww2-seattle-poolD-match-6-map-2,7.0,Splyce,6.0,Evil Geniuses,CWL Seattle 2018,Search and Destroy,Sainte Marie du Mont,2,4.0,6.0,Evil Geniuses,
ww2-seattle-poolD-match-6,ww2-seattle-poolD-match-6-map-3,7.0,Splyce,6.0,Evil Geniuses,CWL Seattle 2018,Capture The Flag,Flak Tower,3,2.0,3.0,Evil Geniuses,
ww2-seattle-poolA-match-5,ww2-seattle-poolA-match-5-map-1,20.0,FaZe Clan,15.0,Rise Nation,CWL Seattle 2018,Hardpoint,Sainte Marie du Mont,1,250.0,188.0,FaZe Clan,
ww2-seattle-poolA-match-5,ww2-seattle-poolA-match-5-map-2,20.0,FaZe Clan,15.0,Rise Nation,CWL Seattle 2018,Search and Destroy,Ardennes Forest,2,4.0,6.0,Rise Nation,
ww2-seattle-poolA-match-5,ww2-seattle-poolA-match-5-map-3,20.0,FaZe Clan,15.0,Rise Nation,CWL Seattle 2018,Capture The Flag,Ardennes Forest,3,3.0,1.0,FaZe Clan,
ww2-seattle-poolA-match-5,ww2-seattle-poolA-match-5-map-4,20.0,FaZe Clan,15.0,Rise Nation,CWL Seattle 2018,Hardpoint,Gibraltar,4,247.0,250.0,Rise Nation,
ww2-seattle-poolA-match-5,ww2-seattle-poolA-match-5-map-5,20.0,FaZe Clan,15.0,Rise Nation,CWL Seattle 2018,Search and Destroy,London Docks,5,6.0,1.0,FaZe Clan,
ww2-seattle-poolA-match-6,ww2-seattle-poolA-match-6-map-1,17.0,Echo Fox,35.0,Tainted Minds,CWL Seattle 2018,Hardpoint,Valkyrie,1,250.0,166.0,Echo Fox,
ww2-seattle-poolA-match-6,ww2-seattle-poolA-match-6-map-2,17.0,Echo Fox,35.0,Tainted Minds,CWL Seattle 2018,Search and Destroy,Sainte Marie du Mont,2,6.0,3.0,Echo Fox,
ww2-seattle-poolA-match-6,ww2-seattle-poolA-match-6-map-3,17.0,Echo Fox,35.0,Tainted Minds,CWL Seattle 2018,Capture The Flag,Ardennes Forest,3,7.0,0.0,Echo Fox,
ww2-seattle-poolC-match-5,ww2-seattle-poolC-match-5-map-1,5.0,eUnited,25.0,compLexity Gaming,CWL Seattle 2018,Hardpoint,London Docks,1,250.0,240.0,eUnited,
ww2-seattle-poolC-match-5,ww2-seattle-poolC-match-5-map-2,5.0,eUnited,25.0,compLexity Gaming,CWL Seattle 2018,Search and Destroy,Ardennes Forest,2,2.0,6.0,compLexity Gaming,
ww2-seattle-poolC-match-5,ww2-seattle-poolC-match-5-map-3,5.0,eUnited,25.0,compLexity Gaming,CWL Seattle 2018,Capture The Flag,Flak Tower,3,0.0,4.0,compLexity Gaming,
ww2-seattle-poolC-match-5,ww2-seattle-poolC-match-5-map-4,5.0,eUnited,25.0,compLexity Gaming,CWL Seattle 2018,Hardpoint,Ardennes Forest,4,250.0,198.0,eUnited,
ww2-seattle-poolC-match-5,ww2-seattle-poolC-match-5-map-5,5.0,eUnited,25.0,compLexity Gaming,CWL Seattle 2018,Search and Destroy,USS Texas,5,6.0,5.0,eUnited,
ww2-seattle-poolC-match-6,ww2-seattle-poolC-match-6-map-1,1.0,Luminosity Gaming,16.0,Mindfreak,CWL Seattle 2018,Hardpoint,London Docks,1,250.0,170.0,Luminosity Gaming,
ww2-seattle-poolC-match-6,ww2-seattle-poolC-match-6-map-2,1.0,Luminosity Gaming,16.0,Mindfreak,CWL Seattle 2018,Search and Destroy,London Docks,2,1.0,6.0,Mindfreak,
ww2-seattle-poolC-match-6,ww2-seattle-poolC-match-6-map-3,1.0,Luminosity Gaming,16.0,Mindfreak,CWL Seattle 2018,Capture The Flag,Ardennes Forest,3,3.0,4.0,Mindfreak,
ww2-seattle-poolC-match-6,ww2-seattle-poolC-match-6-map-4,1.0,Luminosity Gaming,16.0,Mindfreak,CWL Seattle 2018,Hardpoint,Valkyrie,4,250.0,123.0,Luminosity Gaming,
ww2-seattle-poolC-match-6,ww2-seattle-poolC-match-6-map-5,1.0,Luminosity Gaming,16.0,Mindfreak,CWL Seattle 2018,Search and Destroy,Valkyrie,5,4.0,6.0,Mindfreak,
ww2-seattle-poolA-match-7,ww2-seattle-poolA-match-7-map-1,35.0,Tainted Minds,23.0,Lightning Pandas,CWL Seattle 2018,Hardpoint,London Docks,1,158.0,250.0,Lightning Pandas,
ww2-seattle-poolA-match-7,ww2-seattle-poolA-match-7-map-2,35.0,Tainted Minds,23.0,Lightning Pandas,CWL Seattle 2018,Search and Destroy,USS Texas,2,4.0,6.0,Lightning Pandas,
ww2-seattle-poolA-match-7,ww2-seattle-poolA-match-7-map-3,35.0,Tainted Minds,23.0,Lightning Pandas,CWL Seattle 2018,Capture The Flag,London Docks,3,3.0,4.0,Lightning Pandas,
ww2-seattle-poolB-match-7,ww2-seattle-poolB-match-7-map-1,2.0,Epsilon Esports,8.0,Ghost Gaming,CWL Seattle 2018,Hardpoint,Ardennes Forest,1,211.0,250.0,Ghost Gaming,
ww2-seattle-poolB-match-7,ww2-seattle-poolB-match-7-map-2,2.0,Epsilon Esports,8.0,Ghost Gaming,CWL Seattle 2018,Search and Destroy,Sainte Marie du Mont,2,2.0,6.0,Ghost Gaming,
ww2-seattle-poolB-match-7,ww2-seattle-poolB-match-7-map-3,2.0,Epsilon Esports,8.0,Ghost Gaming,CWL Seattle 2018,Capture The Flag,Flak Tower,3,0.0,3.0,Ghost Gaming,
ww2-seattle-poolC-match-7,ww2-seattle-poolC-match-7-map-1,16.0,Mindfreak,10.0,Enigma6 Group,CWL Seattle 2018,Hardpoint,London Docks,1,210.0,250.0,Enigma6 Group,
ww2-seattle-poolC-match-7,ww2-seattle-poolC-match-7-map-2,16.0,Mindfreak,10.0,Enigma6 Group,CWL Seattle 2018,Search and Destroy,London Docks,2,6.0,3.0,Mindfreak,
ww2-seattle-poolC-match-7,ww2-seattle-poolC-match-7-map-3,16.0,Mindfreak,10.0,Enigma6 Group,CWL Seattle 2018,Capture The Flag,London Docks,3,5.0,4.0,Mindfreak,
ww2-seattle-poolC-match-7,ww2-seattle-poolC-match-7-map-4,16.0,Mindfreak,10.0,Enigma6 Group,CWL Seattle 2018,Hardpoint,Ardennes Forest,4,250.0,216.0,Mindfreak,
ww2-seattle-poolD-match-7,ww2-seattle-poolD-match-7-map-1,7.0,Splyce,42.0,EZG Blue,CWL Seattle 2018,Hardpoint,Valkyrie,1,250.0,171.0,Splyce,
ww2-seattle-poolD-match-7,ww2-seattle-poolD-match-7-map-2,7.0,Splyce,42.0,EZG Blue,CWL Seattle 2018,Search and Destroy,Sainte Marie du Mont,2,4.0,6.0,EZG Blue,
ww2-seattle-poolD-match-7,ww2-seattle-poolD-match-7-map-3,7.0,Splyce,42.0,EZG Blue,CWL Seattle 2018,Capture The Flag,Flak Tower,3,5.0,0.0,Splyce,
ww2-seattle-poolD-match-7,ww2-seattle-poolD-match-7-map-4,7.0,Splyce,42.0,EZG Blue,CWL Seattle 2018,Hardpoint,London Docks,4,250.0,159.0,Splyce,
ww2-seattle-poolA-match-8,ww2-seattle-poolA-match-8-map-1,17.0,Echo Fox,23.0,Lightning Pandas,CWL Seattle 2018,Hardpoint,Sainte Marie du Mont,1,193.0,250.0,Lightning Pandas,
ww2-seattle-poolA-match-8,ww2-seattle-poolA-match-8-map-2,17.0,Echo Fox,23.0,Lightning Pandas,CWL Seattle 2018,Search and Destroy,Sainte Marie du Mont,2,6.0,4.0,Echo Fox,
ww2-seattle-poolA-match-8,ww2-seattle-poolA-match-8-map-3,17.0,Echo Fox,23.0,Lightning Pandas,CWL Seattle 2018,Capture The Flag,Flak Tower,3,1.0,0.0,Echo Fox,
ww2-seattle-poolA-match-8,ww2-seattle-poolA-match-8-map-4,17.0,Echo Fox,23.0,Lightning Pandas,CWL Seattle 2018,Hardpoint,Gibraltar,4,175.0,250.0,Lightning Pandas,
ww2-seattle-poolA-match-8,ww2-seattle-poolA-match-8-map-5,17.0,Echo Fox,23.0,Lightning Pandas,CWL Seattle 2018,Search and Destroy,USS Texas,5,2.0,6.0,Lightning Pandas,
ww2-seattle-poolB-match-8,ww2-seattle-poolB-match-8-map-1,12.0,Team Envy,8.0,Ghost Gaming,CWL Seattle 2018,Hardpoint,Sainte Marie du Mont,1,250.0,240.0,Team Envy,
ww2-seattle-poolB-match-8,ww2-seattle-poolB-match-8-map-2,12.0,Team Envy,8.0,Ghost Gaming,CWL Seattle 2018,Search and Destroy,London Docks,2,1.0,6.0,Ghost Gaming,
ww2-seattle-poolB-match-8,ww2-seattle-poolB-match-8-map-3,12.0,Team Envy,8.0,Ghost Gaming,CWL Seattle 2018,Capture The Flag,Ardennes Forest,3,2.0,3.0,Ghost Gaming,
ww2-seattle-poolB-match-8,ww2-seattle-poolB-match-8-map-4,12.0,Team Envy,8.0,Ghost Gaming,CWL Seattle 2018,Hardpoint,Gibraltar,4,250.0,194.0,Team Envy,
ww2-seattle-poolB-match-8,ww2-seattle-poolB-match-8-map-5,12.0,Team Envy,8.0,Ghost Gaming,CWL Seattle 2018,Search and Destroy,Valkyrie,5,6.0,4.0,Team Envy,
ww2-seattle-poolC-match-8,ww2-seattle-poolC-match-8-map-1,25.0,compLexity Gaming,10.0,Enigma6 Group,CWL Seattle 2018,Hardpoint,Valkyrie,1,214.0,250.0,Enigma6 Group,
ww2-seattle-poolC-match-8,ww2-seattle-poolC-match-8-map-2,25.0,compLexity Gaming,10.0,Enigma6 Group,CWL Seattle 2018,Search and Destroy,London Docks,2,5.0,6.0,Enigma6 Group,
ww2-seattle-poolC-match-8,ww2-seattle-poolC-match-8-map-3,25.0,compLexity Gaming,10.0,Enigma6 Group,CWL Seattle 2018,Capture The Flag,Flak Tower,3,0.0,4.0,Enigma6 Group,
ww2-seattle-poolD-match-8,ww2-seattle-poolD-match-8-map-1,6.0,Evil Geniuses,42.0,EZG Blue,CWL Seattle 2018,Hardpoint,Valkyrie,1,192.0,250.0,EZG Blue,
ww2-seattle-poolD-match-8,ww2-seattle-poolD-match-8-map-2,6.0,Evil Geniuses,42.0,EZG Blue,CWL Seattle 2018,Search and Destroy,London Docks,2,6.0,4.0,Evil Geniuses,
ww2-seattle-poolD-match-8,ww2-seattle-poolD-match-8-map-3,6.0,Evil Geniuses,42.0,EZG Blue,CWL Seattle 2018,Capture The Flag,Flak Tower,3,5.0,2.0,Evil Geniuses,
ww2-seattle-poolD-match-8,ww2-seattle-poolD-match-8-map-4,6.0,Evil Geniuses,42.0,EZG Blue,CWL Seattle 2018,Hardpoint,London Docks,4,250.0,190.0,Evil Geniuses,
ww2-seattle-poolA-match-9,ww2-seattle-poolA-match-9-map-1,15.0,Rise Nation,23.0,Lightning Pandas,CWL Seattle 2018,Hardpoint,Ardennes Forest,1,183.0,250.0,Lightning Pandas,
ww2-seattle-poolA-match-9,ww2-seattle-poolA-match-9-map-2,15.0,Rise Nation,23.0,Lightning Pandas,CWL Seattle 2018,Search and Destroy,Sainte Marie du Mont,2,2.0,6.0,Lightning Pandas,
ww2-seattle-poolA-match-9,ww2-seattle-poolA-match-9-map-3,15.0,Rise Nation,23.0,Lightning Pandas,CWL Seattle 2018,Capture The Flag,London Docks,3,2.0,7.0,Lightning Pandas,
ww2-seattle-poolB-match-9,ww2-seattle-poolB-match-9-map-1,9.0,OpTic Gaming,8.0,Ghost Gaming,CWL Seattle 2018,Hardpoint,London Docks,1,250.0,121.0,OpTic Gaming,
ww2-seattle-poolB-match-9,ww2-seattle-poolB-match-9-map-2,9.0,OpTic Gaming,8.0,Ghost Gaming,CWL Seattle 2018,Search and Destroy,London Docks,2,5.0,6.0,Ghost Gaming,
ww2-seattle-poolB-match-9,ww2-seattle-poolB-match-9-map-3,9.0,OpTic Gaming,8.0,Ghost Gaming,CWL Seattle 2018,Capture The Flag,Flak Tower,3,0.0,2.0,Ghost Gaming,
ww2-seattle-poolB-match-9,ww2-seattle-poolB-match-9-map-4,9.0,OpTic Gaming,8.0,Ghost Gaming,CWL Seattle 2018,Hardpoint,Ardennes Forest,4,214.0,250.0,Ghost Gaming,
ww2-seattle-poolC-match-9,ww2-seattle-poolC-match-9-map-1,5.0,eUnited,10.0,Enigma6 Group,CWL Seattle 2018,Hardpoint,London Docks,1,250.0,197.0,eUnited,
ww2-seattle-poolC-match-9,ww2-seattle-poolC-match-9-map-2,5.0,eUnited,10.0,Enigma6 Group,CWL Seattle 2018,Search and Destroy,London Docks,2,5.0,6.0,Enigma6 Group,
ww2-seattle-poolC-match-9,ww2-seattle-poolC-match-9-map-3,5.0,eUnited,10.0,Enigma6 Group,CWL Seattle 2018,Capture The Flag,London Docks,3,11.0,3.0,eUnited,
ww2-seattle-poolC-match-9,ww2-seattle-poolC-match-9-map-4,5.0,eUnited,10.0,Enigma6 Group,CWL Seattle 2018,Hardpoint,Ardennes Forest,4,194.0,250.0,Enigma6 Group,
ww2-seattle-poolC-match-9,ww2-seattle-poolC-match-9-map-5,5.0,eUnited,10.0,Enigma6 Group,CWL Seattle 2018,Search and Destroy,Sainte Marie du Mont,5,1.0,6.0,Enigma6 Group,
ww2-seattle-poolD-match-9,ww2-seattle-poolD-match-9-map-1,14.0,Team Kaliber,42.0,EZG Blue,CWL Seattle 2018,Hardpoint,Gibraltar,1,229.0,250.0,EZG Blue,
ww2-seattle-poolD-match-9,ww2-seattle-poolD-match-9-map-2,14.0,Team Kaliber,42.0,EZG Blue,CWL Seattle 2018,Search and Destroy,Sainte Marie du Mont,2,6.0,4.0,Team Kaliber,
ww2-seattle-poolD-match-9,ww2-seattle-poolD-match-9-map-3,14.0,Team Kaliber,42.0,EZG Blue,CWL Seattle 2018,Capture The Flag,Ardennes Forest,3,2.0,4.0,EZG Blue,
ww2-seattle-poolD-match-9,ww2-seattle-poolD-match-9-map-4,14.0,Team Kaliber,42.0,EZG Blue,CWL Seattle 2018,Hardpoint,Valkyrie,4,106.0,250.0,EZG Blue,
ww2-seattle-poolA-match-10,ww2-seattle-poolA-match-10-map-1,20.0,FaZe Clan,23.0,Lightning Pandas,CWL Seattle 2018,Hardpoint,London Docks,1,250.0,144.0,FaZe Clan,
ww2-seattle-poolA-match-10,ww2-seattle-poolA-match-10-map-2,20.0,FaZe Clan,23.0,Lightning Pandas,CWL Seattle 2018,Search and Destroy,Sainte Marie du Mont,2,4.0,6.0,Lightning Pandas,
ww2-seattle-poolA-match-10,ww2-seattle-poolA-match-10-map-3,20.0,FaZe Clan,23.0,Lightning Pandas,CWL Seattle 2018,Capture The Flag,London Docks,3,6.0,3.0,FaZe Clan,
ww2-seattle-poolA-match-10,ww2-seattle-poolA-match-10-map-4,20.0,FaZe Clan,23.0,Lightning Pandas,CWL Seattle 2018,Hardpoint,Ardennes Forest,4,208.0,250.0,Lightning Pandas,
ww2-seattle-poolA-match-10,ww2-seattle-poolA-match-10-map-5,20.0,FaZe Clan,23.0,Lightning Pandas,CWL Seattle 2018,Search and Destroy,Valkyrie,5,6.0,1.0,FaZe Clan,
ww2-seattle-poolB-match-10,ww2-seattle-poolB-match-10-map-1,11.0,UNILAD Esports,8.0,Ghost Gaming,CWL Seattle 2018,Hardpoint,London Docks,1,250.0,177.0,UNILAD Esports,
ww2-seattle-poolB-match-10,ww2-seattle-poolB-match-10-map-2,11.0,UNILAD Esports,8.0,Ghost Gaming,CWL Seattle 2018,Search and Destroy,London Docks,2,4.0,6.0,Ghost Gaming,
ww2-seattle-poolB-match-10,ww2-seattle-poolB-match-10-map-3,11.0,UNILAD Esports,8.0,Ghost Gaming,CWL Seattle 2018,Capture The Flag,Flak Tower,3,2.0,1.0,UNILAD Esports,
ww2-seattle-poolB-match-10,ww2-seattle-poolB-match-10-map-4,11.0,UNILAD Esports,8.0,Ghost Gaming,CWL Seattle 2018,Hardpoint,,4,,,Ghost Gaming,
ww2-seattle-poolB-match-10,ww2-seattle-poolB-match-10-map-5,11.0,UNILAD Esports,8.0,Ghost Gaming,CWL Seattle 2018,Search and Destroy,,5,,,UNILAD Esports,
ww2-seattle-poolC-match-10,ww2-seattle-poolC-match-10-map-1,1.0,Luminosity Gaming,10.0,Enigma6 Group,CWL Seattle 2018,Hardpoint,Gibraltar,1,166.0,250.0,Enigma6 Group,
ww2-seattle-poolC-match-10,ww2-seattle-poolC-match-10-map-2,1.0,Luminosity Gaming,10.0,Enigma6 Group,CWL Seattle 2018,Search and Destroy,London Docks,2,2.0,6.0,Enigma6 Group,
ww2-seattle-poolC-match-10,ww2-seattle-poolC-match-10-map-3,1.0,Luminosity Gaming,10.0,Enigma6 Group,CWL Seattle 2018,Capture The Flag,Flak Tower,3,4.0,0.0,Luminosity Gaming,
ww2-seattle-poolC-match-10,ww2-seattle-poolC-match-10-map-4,1.0,Luminosity Gaming,10.0,Enigma6 Group,CWL Seattle 2018,Hardpoint,London Docks,4,250.0,196.0,Luminosity Gaming,
