Match ID,Season Match Number,Team 1 ID,Team 1,Team 2 ID,Team 2,Event,Date,Team 1 Score,Team 2 Score,Winner,Match VOD
ww2-dallas-poolB-match-1,1,1.0,Luminosity Gaming,2.0,Epsilon Esports,CWL Dallas 2018,12/8/17,3,0,Luminosity Gaming,
ww2-dallas-poolB-match-2,2,3.0,Team Vitality,4.0,Ground Zero,CWL Dallas 2018,12/8/17,2,3,Ground Zero,
ww2-dallas-poolD-match-1,3,5.0,eUnited,6.0,Evil Geniuses,CWL Dallas 2018,12/8/17,3,1,eUnited,https://www.twitch.tv/videos/207819313?t=00h33m30s
ww2-dallas-poolD-match-2,4,7.0,Splyce,8.0,Ghost Gaming,CWL Dallas 2018,12/8/17,3,0,Splyce,
ww2-dallas-poolA-match-1,5,9.0,OpTic Gaming,10.0,Enigma6 Group,CWL Dallas 2018,12/9/17,3,1,OpTic Gaming,
ww2-dallas-poolA-match-2,6,11.0,UNILAD Esports,12.0,Team Envy,CWL Dallas 2018,12/9/17,0,3,Team Envy,
ww2-dallas-poolC-match-1,7,13.0,Red Reserve,14.0,Team Kaliber,CWL Dallas 2018,12/9/17,2,3,Team Kaliber,
ww2-dallas-poolC-match-2,8,15.0,Rise Nation,16.0,Mindfreak,CWL Dallas 2018,12/9/17,3,0,Rise Nation,
ww2-dallas-poolB-match-3,9,1.0,Luminosity Gaming,4.0,Ground Zero,CWL Dallas 2018,12/9/17,3,0,Luminosity Gaming,
ww2-dallas-poolB-match-4,10,3.0,Team Vitality,2.0,Epsilon Esports,CWL Dallas 2018,12/9/17,0,3,Epsilon Esports,
ww2-dallas-poolD-match-3,11,7.0,Splyce,6.0,Evil Geniuses,CWL Dallas 2018,12/9/17,2,3,Evil Geniuses,
ww2-dallas-poolD-match-4,12,8.0,Ghost Gaming,5.0,eUnited,CWL Dallas 2018,12/9/17,0,3,eUnited,
ww2-dallas-poolA-match-3,13,12.0,Team Envy,10.0,Enigma6 Group,CWL Dallas 2018,12/9/17,3,0,Team Envy,
ww2-dallas-poolA-match-4,14,9.0,OpTic Gaming,11.0,UNILAD Esports,CWL Dallas 2018,12/9/17,3,1,OpTic Gaming,
ww2-dallas-poolC-match-3,15,14.0,Team Kaliber,15.0,Rise Nation,CWL Dallas 2018,12/9/17,3,1,Team Kaliber,
ww2-dallas-poolC-match-4,16,13.0,Red Reserve,16.0,Mindfreak,CWL Dallas 2018,12/9/17,3,1,Red Reserve,
ww2-dallas-poolB-match-5,17,4.0,Ground Zero,2.0,Epsilon Esports,CWL Dallas 2018,12/9/17,3,1,Ground Zero,
ww2-dallas-poolB-match-6,18,3.0,Team Vitality,1.0,Luminosity Gaming,CWL Dallas 2018,12/9/17,3,2,Team Vitality,
ww2-dallas-poolD-match-5,19,7.0,Splyce,5.0,eUnited,CWL Dallas 2018,12/9/17,3,2,Splyce,
ww2-dallas-poolD-match-6,20,8.0,Ghost Gaming,6.0,Evil Geniuses,CWL Dallas 2018,12/9/17,1,3,Evil Geniuses,
ww2-dallas-poolA-match-5,21,9.0,OpTic Gaming,12.0,Team Envy,CWL Dallas 2018,12/9/17,3,1,OpTic Gaming,
ww2-dallas-poolA-match-6,22,10.0,Enigma6 Group,11.0,UNILAD Esports,CWL Dallas 2018,12/9/17,3,2,Enigma6 Group,
ww2-dallas-poolC-match-5,23,13.0,Red Reserve,15.0,Rise Nation,CWL Dallas 2018,12/9/17,3,0,Red Reserve,
ww2-dallas-poolC-match-6,24,16.0,Mindfreak,14.0,Team Kaliber,CWL Dallas 2018,12/9/17,0,3,Team Kaliber,
ww2-dallas-poolA-match-7,25,11.0,UNILAD Esports,17.0,Echo Fox,CWL Dallas 2018,12/9/17,3,0,UNILAD Esports,
ww2-dallas-poolB-match-7,26,2.0,Epsilon Esports,18.0,Team Allegiance,CWL Dallas 2018,12/9/17,3,0,Epsilon Esports,
ww2-dallas-poolC-match-7,27,16.0,Mindfreak,19.0,Next Threat,CWL Dallas 2018,12/9/17,1,3,Next Threat,
ww2-dallas-poolD-match-7,28,8.0,Ghost Gaming,20.0,FaZe Clan,CWL Dallas 2018,12/9/17,0,3,FaZe Clan,
ww2-dallas-poolA-match-8,29,12.0,Team Envy,17.0,Echo Fox,CWL Dallas 2018,12/9/17,1,3,Echo Fox,
ww2-dallas-poolB-match-8,30,4.0,Ground Zero,18.0,Team Allegiance,CWL Dallas 2018,12/9/17,3,1,Ground Zero,
ww2-dallas-poolC-match-8,31,13.0,Red Reserve,19.0,Next Threat,CWL Dallas 2018,12/9/17,3,1,Red Reserve,
ww2-dallas-poolD-match-8,32,7.0,Splyce,20.0,FaZe Clan,CWL Dallas 2018,12/9/17,3,1,Splyce,
ww2-dallas-poolA-match-9,33,9.0,OpTic Gaming,17.0,Echo Fox,CWL Dallas 2018,12/9/17,3,0,OpTic Gaming,
ww2-dallas-poolB-match-9,34,1.0,Luminosity Gaming,18.0,Team Allegiance,CWL Dallas 2018,12/9/17,3,0,Luminosity Gaming,
ww2-dallas-poolC-match-9,35,14.0,Team Kaliber,19.0,Next Threat,CWL Dallas 2018,12/9/17,3,2,Team Kaliber,
ww2-dallas-poolD-match-9,36,5.0,eUnited,20.0,FaZe Clan,CWL Dallas 2018,12/9/17,3,2,eUnited,
ww2-dallas-poolA-match-10,37,10.0,Enigma6 Group,17.0,Echo Fox,CWL Dallas 2018,12/9/17,0,3,Echo Fox,
ww2-dallas-poolB-match-10,38,3.0,Team Vitality,18.0,Team Allegiance,CWL Dallas 2018,12/9/17,1,3,Team Allegiance,
ww2-dallas-poolC-match-10,39,15.0,Rise Nation,19.0,Next Threat,CWL Dallas 2018,12/9/17,3,1,Rise Nation,
ww2-dallas-poolD-match-10,40,6.0,Evil Geniuses,20.0,FaZe Clan,CWL Dallas 2018,12/9/17,0,3,FaZe Clan,
ww2-dallas-losers1-match-1,41,16.0,Mindfreak,21.0,SiNister,CWL Dallas 2018,12/10/17,3,0,Mindfreak,
ww2-dallas-losers1-match-2,42,3.0,Team Vitality,22.0,Millenium,CWL Dallas 2018,12/10/17,3,2,Team Vitality,
ww2-dallas-losers1-match-3,43,8.0,Ghost Gaming,23.0,Lightning Pandas,CWL Dallas 2018,12/10/17,0,3,Lightning Pandas,
ww2-dallas-losers1-match-4,44,11.0,UNILAD Esports,24.0,Rockets Esports,CWL Dallas 2018,12/10/17,3,1,UNILAD Esports,
ww2-dallas-winners1-match-1,45,1.0,Luminosity Gaming,5.0,eUnited,CWL Dallas 2018,12/10/17,1,3,eUnited,
ww2-dallas-winners1-match-2,46,14.0,Team Kaliber,17.0,Echo Fox,CWL Dallas 2018,12/10/17,3,1,Team Kaliber,
ww2-dallas-losers2-match-1,47,6.0,Evil Geniuses,16.0,Mindfreak,CWL Dallas 2018,12/10/17,2,3,Mindfreak,
ww2-dallas-losers2-match-2,48,10.0,Enigma6 Group,3.0,Team Vitality,CWL Dallas 2018,12/10/17,3,0,Enigma6 Group,
ww2-dallas-losers2-match-3,49,19.0,Next Threat,23.0,Lightning Pandas,CWL Dallas 2018,12/10/17,3,0,Next Threat,
ww2-dallas-losers2-match-4,50,18.0,Team Allegiance,11.0,UNILAD Esports,CWL Dallas 2018,12/10/17,3,1,Team Allegiance,
ww2-dallas-winners1-match-3,51,9.0,OpTic Gaming,13.0,Red Reserve,CWL Dallas 2018,12/10/17,3,1,OpTic Gaming,
ww2-dallas-winners1-match-4,52,7.0,Splyce,4.0,Ground Zero,CWL Dallas 2018,12/10/17,3,0,Splyce,
ww2-dallas-losers3-match-1,53,2.0,Epsilon Esports,16.0,Mindfreak,CWL Dallas 2018,12/10/17,1,3,Mindfreak,
ww2-dallas-losers3-match-2,54,15.0,Rise Nation,10.0,Enigma6 Group,CWL Dallas 2018,12/10/17,2,3,Enigma6 Group,
ww2-dallas-losers3-match-3,55,12.0,Team Envy,19.0,Next Threat,CWL Dallas 2018,12/10/17,3,2,Team Envy,
ww2-dallas-losers3-match-4,56,20.0,FaZe Clan,11.0,UNILAD Esports,CWL Dallas 2018,12/10/17,3,0,FaZe Clan,
ww2-dallas-winners2-match-1,57,5.0,eUnited,14.0,Team Kaliber,CWL Dallas 2018,12/10/17,2,3,Team Kaliber,
ww2-dallas-losers4-match-1,58,16.0,Mindfreak,17.0,Echo Fox,CWL Dallas 2018,12/10/17,2,3,Echo Fox,
ww2-dallas-losers4-match-2,59,10.0,Enigma6 Group,1.0,Luminosity Gaming,CWL Dallas 2018,12/10/17,0,3,Luminosity Gaming,
ww2-dallas-losers4-match-3,60,12.0,Team Envy,4.0,Ground Zero,CWL Dallas 2018,12/10/17,3,2,Team Envy,
ww2-dallas-losers4-match-4,61,13.0,Red Reserve,20.0,FaZe Clan,CWL Dallas 2018,12/10/17,0,3,FaZe Clan,
ww2-dallas-winners2-match-2,62,9.0,OpTic Gaming,7.0,Splyce,CWL Dallas 2018,12/10/17,3,2,OpTic Gaming,
ww2-dallas-losers5-match-1,63,12.0,Team Envy,20.0,FaZe Clan,CWL Dallas 2018,12/10/17,1,3,FaZe Clan,
ww2-dallas-losers5-match-2,64,1.0,Luminosity Gaming,17.0,Echo Fox,CWL Dallas 2018,12/10/17,0,3,Echo Fox,
ww2-dallas-losers6-match-1,65,20.0,FaZe Clan,5.0,eUnited,CWL Dallas 2018,12/10/17,3,1,FaZe Clan,
ww2-dallas-losers6-match-2,66,17.0,Echo Fox,7.0,Splyce,CWL Dallas 2018,12/10/17,1,3,Splyce,
ww2-dallas-winnersfinals-match-1,67,9.0,OpTic Gaming,14.0,Team Kaliber,CWL Dallas 2018,12/10/17,0,3,Team Kaliber,
ww2-dallas-losers7-match-1,68,7.0,Splyce,20.0,FaZe Clan,CWL Dallas 2018,12/10/17,3,2,Splyce,
ww2-dallas-losersfinals-match-1,69,9.0,OpTic Gaming,7.0,Splyce,CWL Dallas 2018,12/10/17,0,3,Splyce,
ww2-dallas-grandfinals-match-1,70,14.0,Team Kaliber,7.0,Splyce,CWL Dallas 2018,12/10/17,3,2,Team Kaliber,
ww2-northernarena-winners1-match-1,71,1.0,Luminosity Gaming,19.0,Next Threat,CWL Northern Arena 2018,12/16/17,3,1,Luminosity Gaming,
ww2-northernarena-winners1-match-2,72,12.0,Team Envy,17.0,Echo Fox,CWL Northern Arena 2018,12/16/17,3,2,Team Envy,
ww2-northernarena-winners1-match-3,73,5.0,eUnited,10.0,Enigma6 Group,CWL Northern Arena 2018,12/16/17,3,1,eUnited,
ww2-northernarena-winners1-match-4,74,20.0,FaZe Clan,4.0,Ground Zero,CWL Northern Arena 2018,12/16/17,0,3,Ground Zero,
ww2-northernarena-losers1-match-1,75,19.0,Next Threat,17.0,Echo Fox,CWL Northern Arena 2018,12/16/17,3,2,Next Threat,
ww2-northernarena-winners2-match-1,76,1.0,Luminosity Gaming,12.0,Team Envy,CWL Northern Arena 2018,12/17/17,3,0,Luminosity Gaming,
ww2-northernarena-losers1-match-2,77,10.0,Enigma6 Group,20.0,FaZe Clan,CWL Northern Arena 2018,12/17/17,1,3,FaZe Clan,
ww2-northernarena-winners2-match-2,78,5.0,eUnited,4.0,Ground Zero,CWL Northern Arena 2018,12/17/17,3,0,eUnited,
ww2-northernarena-losers2-match-1,79,20.0,FaZe Clan,12.0,Team Envy,CWL Northern Arena 2018,12/17/17,3,1,FaZe Clan,
ww2-northernarena-winnersfinals-match-1,80,1.0,Luminosity Gaming,5.0,eUnited,CWL Northern Arena 2018,12/17/17,3,1,Luminosity Gaming,
ww2-northernarena-losers2-match-2,81,4.0,Ground Zero,19.0,Next Threat,CWL Northern Arena 2018,12/17/17,2,3,Next Threat,
ww2-northernarena-losers3-match-1,82,20.0,FaZe Clan,19.0,Next Threat,CWL Northern Arena 2018,12/17/17,3,1,FaZe Clan,
ww2-northernarena-losersfinals-match-1,83,5.0,eUnited,20.0,FaZe Clan,CWL Northern Arena 2018,12/17/17,3,1,eUnited,
ww2-northernarena-grandfinals-match-1,84,1.0,Luminosity Gaming,5.0,eUnited,CWL Northern Arena 2018,12/17/17,3,2,Luminosity Gaming,
ww2-neworleans-poolB-match-1,85,9.0,OpTic Gaming,2.0,Epsilon Esports,CWL New Orleans 2018,1/12/18,3,0,OpTic Gaming,
ww2-neworleans-poolB-match-2,86,12.0,Team Envy,3.0,Team Vitality,CWL New Orleans 2018,1/12/18,2,3,Team Vitality,
ww2-neworleans-poolD-match-1,87,5.0,eUnited,17.0,Echo Fox,CWL New Orleans 2018,1/12/18,3,1,eUnited,
ww2-neworleans-poolD-match-2,88,7.0,Splyce,25.0,compLexity Gaming,CWL New Orleans 2018,1/12/18,3,1,Splyce,
ww2-neworleans-poolA-match-1,89,14.0,Team Kaliber,16.0,Mindfreak,CWL New Orleans 2018,1/12/18,3,0,Team Kaliber,
ww2-neworleans-poolA-match-2,90,20.0,FaZe Clan,11.0,UNILAD Esports,CWL New Orleans 2018,1/12/18,3,2,FaZe Clan,
ww2-neworleans-poolC-match-1,91,15.0,Rise Nation,10.0,Enigma6 Group,CWL New Orleans 2018,1/12/18,3,1,Rise Nation,
ww2-neworleans-poolC-match-2,92,1.0,Luminosity Gaming,13.0,Red Reserve,CWL New Orleans 2018,1/12/18,3,0,Luminosity Gaming,
ww2-neworleans-poolB-match-3,93,9.0,OpTic Gaming,3.0,Team Vitality,CWL New Orleans 2018,1/12/18,3,1,OpTic Gaming,
ww2-neworleans-poolB-match-4,94,12.0,Team Envy,2.0,Epsilon Esports,CWL New Orleans 2018,1/12/18,3,0,Team Envy,
ww2-neworleans-poolD-match-3,95,7.0,Splyce,5.0,eUnited,CWL New Orleans 2018,1/12/18,2,3,eUnited,
ww2-neworleans-poolD-match-4,96,17.0,Echo Fox,25.0,compLexity Gaming,CWL New Orleans 2018,1/12/18,3,0,Echo Fox,
ww2-neworleans-poolA-match-3,97,14.0,Team Kaliber,11.0,UNILAD Esports,CWL New Orleans 2018,1/12/18,3,1,Team Kaliber,
ww2-neworleans-poolA-match-4,98,20.0,FaZe Clan,16.0,Mindfreak,CWL New Orleans 2018,1/12/18,3,1,FaZe Clan,
ww2-neworleans-poolC-match-3,99,1.0,Luminosity Gaming,15.0,Rise Nation,CWL New Orleans 2018,1/12/18,3,2,Luminosity Gaming,
ww2-neworleans-poolC-match-4,100,13.0,Red Reserve,10.0,Enigma6 Group,CWL New Orleans 2018,1/12/18,3,1,Red Reserve,
ww2-neworleans-poolB-match-5,101,9.0,OpTic Gaming,12.0,Team Envy,CWL New Orleans 2018,1/12/18,3,0,OpTic Gaming,
ww2-neworleans-poolB-match-6,102,3.0,Team Vitality,2.0,Epsilon Esports,CWL New Orleans 2018,1/12/18,1,3,Epsilon Esports,
ww2-neworleans-poolD-match-5,103,7.0,Splyce,17.0,Echo Fox,CWL New Orleans 2018,1/12/18,1,3,Echo Fox,
ww2-neworleans-poolD-match-6,104,5.0,eUnited,25.0,compLexity Gaming,CWL New Orleans 2018,1/12/18,3,2,eUnited,
ww2-neworleans-poolA-match-5,105,14.0,Team Kaliber,20.0,FaZe Clan,CWL New Orleans 2018,1/13/18,3,1,Team Kaliber,
ww2-neworleans-poolA-match-6,106,11.0,UNILAD Esports,16.0,Mindfreak,CWL New Orleans 2018,1/13/18,3,2,UNILAD Esports,
ww2-neworleans-poolC-match-5,107,13.0,Red Reserve,15.0,Rise Nation,CWL New Orleans 2018,1/13/18,0,3,Rise Nation,
ww2-neworleans-poolC-match-6,108,1.0,Luminosity Gaming,10.0,Enigma6 Group,CWL New Orleans 2018,1/13/18,3,1,Luminosity Gaming,
ww2-neworleans-poolA-match-7,109,11.0,UNILAD Esports,23.0,Lightning Pandas,CWL New Orleans 2018,1/13/18,3,2,UNILAD Esports,
ww2-neworleans-poolB-match-7,110,12.0,Team Envy,6.0,Evil Geniuses,CWL New Orleans 2018,1/13/18,2,3,Evil Geniuses,
ww2-neworleans-poolC-match-7,111,10.0,Enigma6 Group,26.0,GGEA Orange,CWL New Orleans 2018,1/13/18,2,3,GGEA Orange,
ww2-neworleans-poolD-match-7,112,25.0,compLexity Gaming,27.0,GGEA Blue,CWL New Orleans 2018,1/13/18,3,0,compLexity Gaming,
ww2-neworleans-poolA-match-8,113,20.0,FaZe Clan,23.0,Lightning Pandas,CWL New Orleans 2018,1/13/18,0,3,Lightning Pandas,
ww2-neworleans-poolB-match-8,114,3.0,Team Vitality,6.0,Evil Geniuses,CWL New Orleans 2018,1/13/18,1,3,Evil Geniuses,
ww2-neworleans-poolC-match-8,115,1.0,Luminosity Gaming,26.0,GGEA Orange,CWL New Orleans 2018,1/13/18,3,0,Luminosity Gaming,
ww2-neworleans-poolD-match-8,116,5.0,eUnited,27.0,GGEA Blue,CWL New Orleans 2018,1/13/18,3,0,eUnited,
ww2-neworleans-poolA-match-9,117,14.0,Team Kaliber,23.0,Lightning Pandas,CWL New Orleans 2018,1/13/18,3,2,Team Kaliber,
ww2-neworleans-poolB-match-9,118,9.0,OpTic Gaming,6.0,Evil Geniuses,CWL New Orleans 2018,1/13/18,3,0,OpTic Gaming,
ww2-neworleans-poolC-match-9,119,15.0,Rise Nation,26.0,GGEA Orange,CWL New Orleans 2018,1/13/18,3,0,Rise Nation,
ww2-neworleans-poolD-match-9,120,7.0,Splyce,27.0,GGEA Blue,CWL New Orleans 2018,1/13/18,3,2,Splyce,
ww2-neworleans-poolA-match-10,121,16.0,Mindfreak,23.0,Lightning Pandas,CWL New Orleans 2018,1/13/18,3,1,Mindfreak,
ww2-neworleans-poolB-match-10,122,2.0,Epsilon Esports,6.0,Evil Geniuses,CWL New Orleans 2018,1/13/18,0,3,Evil Geniuses,
ww2-neworleans-poolC-match-10,123,13.0,Red Reserve,26.0,GGEA Orange,CWL New Orleans 2018,1/13/18,3,1,Red Reserve,
ww2-neworleans-poolD-match-10,124,17.0,Echo Fox,27.0,GGEA Blue,CWL New Orleans 2018,1/13/18,3,0,Echo Fox,
ww2-neworleans-losers1-match-1,125,10.0,Enigma6 Group,22.0,Millenium,CWL New Orleans 2018,1/13/18,3,1,Enigma6 Group,
ww2-neworleans-losers1-match-2,126,2.0,Epsilon Esports,28.0,InControl Gaming,CWL New Orleans 2018,1/13/18,1,3,InControl Gaming,
ww2-neworleans-losers1-match-3,127,27.0,GGEA Blue,29.0,DooM,CWL New Orleans 2018,1/13/18,0,3,DooM,
ww2-neworleans-losers1-match-4,128,23.0,Lightning Pandas,30.0,EZG eSports,CWL New Orleans 2018,1/13/18,3,0,Lightning Pandas,
ww2-neworleans-winners1-match-1,129,14.0,Team Kaliber,15.0,Rise Nation,CWL New Orleans 2018,1/13/18,3,1,Team Kaliber,
ww2-neworleans-winners1-match-2,130,5.0,eUnited,6.0,Evil Geniuses,CWL New Orleans 2018,1/13/18,3,2,eUnited,
ww2-neworleans-losers2-match-1,131,25.0,compLexity Gaming,10.0,Enigma6 Group,CWL New Orleans 2018,1/13/18,1,3,Enigma6 Group,
ww2-neworleans-losers2-match-2,132,16.0,Mindfreak,28.0,InControl Gaming,CWL New Orleans 2018,1/13/18,3,2,Mindfreak,
ww2-neworleans-losers2-match-3,133,26.0,GGEA Orange,29.0,DooM,CWL New Orleans 2018,1/13/18,0,3,DooM,
ww2-neworleans-losers2-match-4,134,3.0,Team Vitality,23.0,Lightning Pandas,CWL New Orleans 2018,1/13/18,0,3,Lightning Pandas,
ww2-neworleans-winners1-match-3,135,9.0,OpTic Gaming,17.0,Echo Fox,CWL New Orleans 2018,1/13/18,1,3,Echo Fox,
ww2-neworleans-winners1-match-4,136,1.0,Luminosity Gaming,20.0,FaZe Clan,CWL New Orleans 2018,1/13/18,3,2,Luminosity Gaming,
ww2-neworleans-losers3-match-1,137,12.0,Team Envy,10.0,Enigma6 Group,CWL New Orleans 2018,1/13/18,3,0,Team Envy,
ww2-neworleans-losers3-match-2,138,13.0,Red Reserve,16.0,Mindfreak,CWL New Orleans 2018,1/13/18,3,0,Red Reserve,
