Match ID,Map ID,Team 1 ID,Team 1,Team 2 ID,Team 2,Event,Mode,Map,Map Number,Team 1 Score,Team 2 Score,Map Winner,Map VOD
bo4-plweek11-groupplay-match-12,bo4-plweek11-groupplay-match-12-map-1,1,Luminosity Gaming,74,100 Thieves,Pro League Week 11,Hardpoint,Frequency,1,181,250,100 Thieves,
bo4-plweek11-groupplay-match-12,bo4-plweek11-groupplay-match-12-map-2,1,Luminosity Gaming,74,100 Thieves,Pro League Week 11,Search and Destroy,Gridlock,2,6,5,Luminosity Gaming,
bo4-plweek11-groupplay-match-12,bo4-plweek11-groupplay-match-12-map-3,1,Luminosity Gaming,74,100 Thieves,Pro League Week 11,Control,Frequency,3,2,3,100 Thieves,
bo4-plweek11-groupplay-match-12,bo4-plweek11-groupplay-match-12-map-4,1,Luminosity Gaming,74,100 Thieves,Pro League Week 11,Hardpoint,Arsenal,4,250,173,Luminosity Gaming,
bo4-plweek11-groupplay-match-12,bo4-plweek11-groupplay-match-12-map-5,1,Luminosity Gaming,74,100 Thieves,Pro League Week 11,Search and Destroy,Hacienda,5,3,6,100 Thieves,
bo4-plweek11-groupplay-match-13,bo4-plweek11-groupplay-match-13-map-1,20,FaZe Clan,89,Units,Pro League Week 11,Hardpoint,Frequency,1,231,250,Units,
bo4-plweek11-groupplay-match-13,bo4-plweek11-groupplay-match-13-map-2,20,FaZe Clan,89,Units,Pro League Week 11,Search and Destroy,Payload,2,6,3,FaZe Clan,
bo4-plweek11-groupplay-match-13,bo4-plweek11-groupplay-match-13-map-3,20,FaZe Clan,89,Units,Pro League Week 11,Control,Seaside,3,2,3,Units,
bo4-plweek11-groupplay-match-13,bo4-plweek11-groupplay-match-13-map-4,20,FaZe Clan,89,Units,Pro League Week 11,Hardpoint,Seaside,4,250,247,FaZe Clan,
bo4-plweek11-groupplay-match-13,bo4-plweek11-groupplay-match-13-map-5,20,FaZe Clan,89,Units,Pro League Week 11,Search and Destroy,Hacienda,5,1,6,Units,
bo4-plweek11-groupplay-match-14,bo4-plweek11-groupplay-match-14-map-1,6,Evil Geniuses,10,Enigma6 Group,Pro League Week 11,Hardpoint,Arsenal,1,103,250,Enigma6 Group,
bo4-plweek11-groupplay-match-14,bo4-plweek11-groupplay-match-14-map-2,6,Evil Geniuses,10,Enigma6 Group,Pro League Week 11,Search and Destroy,Hacienda,2,3,6,Enigma6 Group,
bo4-plweek11-groupplay-match-14,bo4-plweek11-groupplay-match-14-map-3,6,Evil Geniuses,10,Enigma6 Group,Pro League Week 11,Control,Arsenal,3,3,1,Evil Geniuses,
bo4-plweek11-groupplay-match-14,bo4-plweek11-groupplay-match-14-map-4,6,Evil Geniuses,10,Enigma6 Group,Pro League Week 11,Hardpoint,Frequency,4,250,66,Evil Geniuses,
bo4-plweek11-groupplay-match-14,bo4-plweek11-groupplay-match-14-map-5,6,Evil Geniuses,10,Enigma6 Group,Pro League Week 11,Search and Destroy,Gridlock,5,5,6,Enigma6 Group,
bo4-plweek11-groupplay-match-15,bo4-plweek11-groupplay-match-15-map-1,74,100 Thieves,71,UYU,Pro League Week 11,Hardpoint,Arsenal,1,250,62,100 Thieves,
bo4-plweek11-groupplay-match-15,bo4-plweek11-groupplay-match-15-map-2,74,100 Thieves,71,UYU,Pro League Week 11,Search and Destroy,Arsenal,2,6,3,100 Thieves,
bo4-plweek11-groupplay-match-15,bo4-plweek11-groupplay-match-15-map-3,74,100 Thieves,71,UYU,Pro League Week 11,Control,Arsenal,3,3,2,100 Thieves,
bo4-plweek11-groupplay-match-16,bo4-plweek11-groupplay-match-16-map-1,7,Splyce,1,Luminosity Gaming,Pro League Week 11,Hardpoint,Frequency,1,97,250,Luminosity Gaming,
bo4-plweek11-groupplay-match-16,bo4-plweek11-groupplay-match-16-map-2,7,Splyce,1,Luminosity Gaming,Pro League Week 11,Search and Destroy,Hacienda,2,3,6,Luminosity Gaming,
bo4-plweek11-groupplay-match-16,bo4-plweek11-groupplay-match-16-map-3,7,Splyce,1,Luminosity Gaming,Pro League Week 11,Control,Gridlock,3,0,3,Luminosity Gaming,
bo4-plweek12-groupplay-match-1,bo4-plweek12-groupplay-match-1-map-1,44,Elevate,83,Midnight Esports,Pro League Week 12,Hardpoint,Seaside,1,149,250,Midnight Esports,
bo4-plweek12-groupplay-match-1,bo4-plweek12-groupplay-match-1-map-2,44,Elevate,83,Midnight Esports,Pro League Week 12,Search and Destroy,Gridlock,2,5,6,Midnight Esports,
bo4-plweek12-groupplay-match-1,bo4-plweek12-groupplay-match-1-map-3,44,Elevate,83,Midnight Esports,Pro League Week 12,Control,Frequency,3,3,2,Elevate,
bo4-plweek12-groupplay-match-1,bo4-plweek12-groupplay-match-1-map-4,44,Elevate,83,Midnight Esports,Pro League Week 12,Hardpoint,Gridlock,4,175,250,Midnight Esports,
bo4-plweek12-groupplay-match-2,bo4-plweek12-groupplay-match-2-map-1,75,Team Reciprocity,5,eUnited,Pro League Week 12,Hardpoint,Hacienda,1,201,250,eUnited,
bo4-plweek12-groupplay-match-2,bo4-plweek12-groupplay-match-2-map-2,75,Team Reciprocity,5,eUnited,Pro League Week 12,Search and Destroy,Arsenal,2,5,6,eUnited,
bo4-plweek12-groupplay-match-2,bo4-plweek12-groupplay-match-2-map-3,75,Team Reciprocity,5,eUnited,Pro League Week 12,Control,Arsenal,3,1,3,eUnited,
bo4-plweek12-groupplay-match-3,bo4-plweek12-groupplay-match-3-map-1,9,OpTic Gaming,32,Team Heretics,Pro League Week 12,Hardpoint,Gridlock,1,250,235,OpTic Gaming,
bo4-plweek12-groupplay-match-3,bo4-plweek12-groupplay-match-3-map-2,9,OpTic Gaming,32,Team Heretics,Pro League Week 12,Search and Destroy,Arsenal,2,3,6,Team Heretics,
bo4-plweek12-groupplay-match-3,bo4-plweek12-groupplay-match-3-map-3,9,OpTic Gaming,32,Team Heretics,Pro League Week 12,Control,Frequency,3,3,0,OpTic Gaming,
bo4-plweek12-groupplay-match-3,bo4-plweek12-groupplay-match-3-map-4,9,OpTic Gaming,32,Team Heretics,Pro League Week 12,Hardpoint,Frequency,4,205,250,Team Heretics,
bo4-plweek12-groupplay-match-3,bo4-plweek12-groupplay-match-3-map-5,9,OpTic Gaming,32,Team Heretics,Pro League Week 12,Search and Destroy,Hacienda,5,6,2,OpTic Gaming,
bo4-plweek12-groupplay-match-4,bo4-plweek12-groupplay-match-4-map-1,12,Team Envy,87,Gen.G,Pro League Week 12,Hardpoint,Hacienda,1,223,250,Gen.G,
bo4-plweek12-groupplay-match-4,bo4-plweek12-groupplay-match-4-map-2,12,Team Envy,87,Gen.G,Pro League Week 12,Search and Destroy,Gridlock,2,3,6,Gen.G,
bo4-plweek12-groupplay-match-4,bo4-plweek12-groupplay-match-4-map-3,12,Team Envy,87,Gen.G,Pro League Week 12,Control,Gridlock,3,0,3,Gen.G,
bo4-plweek12-groupplay-match-5,bo4-plweek12-groupplay-match-5-map-1,32,Team Heretics,83,Midnight Esports,Pro League Week 12,Hardpoint,Frequency,1,183,250,Midnight Esports,
bo4-plweek12-groupplay-match-5,bo4-plweek12-groupplay-match-5-map-2,32,Team Heretics,83,Midnight Esports,Pro League Week 12,Search and Destroy,Gridlock,2,4,6,Midnight Esports,
bo4-plweek12-groupplay-match-5,bo4-plweek12-groupplay-match-5-map-3,32,Team Heretics,83,Midnight Esports,Pro League Week 12,Control,Seaside,3,0,3,Midnight Esports,
bo4-plweek12-groupplay-match-6,bo4-plweek12-groupplay-match-6-map-1,9,OpTic Gaming,44,Elevate,Pro League Week 12,Hardpoint,Arsenal,1,250,165,OpTic Gaming,
bo4-plweek12-groupplay-match-6,bo4-plweek12-groupplay-match-6-map-2,9,OpTic Gaming,44,Elevate,Pro League Week 12,Search and Destroy,Arsenal,2,5,6,Elevate,
bo4-plweek12-groupplay-match-6,bo4-plweek12-groupplay-match-6-map-3,9,OpTic Gaming,44,Elevate,Pro League Week 12,Control,Arsenal,3,3,0,OpTic Gaming,
bo4-plweek12-groupplay-match-6,bo4-plweek12-groupplay-match-6-map-4,9,OpTic Gaming,44,Elevate,Pro League Week 12,Hardpoint,Hacienda,4,237,250,Elevate,
bo4-plweek12-groupplay-match-6,bo4-plweek12-groupplay-match-6-map-5,9,OpTic Gaming,44,Elevate,Pro League Week 12,Search and Destroy,Hacienda,5,6,5,OpTic Gaming,
bo4-plweek12-groupplay-match-7,bo4-plweek12-groupplay-match-7-map-1,75,Team Reciprocity,12,Team Envy,Pro League Week 12,Hardpoint,Seaside,1,207,250,Team Envy,
bo4-plweek12-groupplay-match-7,bo4-plweek12-groupplay-match-7-map-2,75,Team Reciprocity,12,Team Envy,Pro League Week 12,Search and Destroy,Payload,2,6,1,Team Reciprocity,
bo4-plweek12-groupplay-match-7,bo4-plweek12-groupplay-match-7-map-3,75,Team Reciprocity,12,Team Envy,Pro League Week 12,Control,Seaside,3,1,3,Team Envy,
bo4-plweek12-groupplay-match-7,bo4-plweek12-groupplay-match-7-map-4,75,Team Reciprocity,12,Team Envy,Pro League Week 12,Hardpoint,Gridlock,4,250,133,Team Reciprocity,
bo4-plweek12-groupplay-match-7,bo4-plweek12-groupplay-match-7-map-5,75,Team Reciprocity,12,Team Envy,Pro League Week 12,Search and Destroy,Gridlock,5,6,5,Team Reciprocity,
bo4-plweek12-groupplay-match-8,bo4-plweek12-groupplay-match-8-map-1,5,eUnited,87,Gen.G,Pro League Week 12,Hardpoint,Frequency,1,161,250,Gen.G,
bo4-plweek12-groupplay-match-8,bo4-plweek12-groupplay-match-8-map-2,5,eUnited,87,Gen.G,Pro League Week 12,Search and Destroy,Gridlock,2,2,6,Gen.G,
bo4-plweek12-groupplay-match-8,bo4-plweek12-groupplay-match-8-map-3,5,eUnited,87,Gen.G,Pro League Week 12,Control,Seaside,3,3,1,eUnited,
bo4-plweek12-groupplay-match-8,bo4-plweek12-groupplay-match-8-map-4,5,eUnited,87,Gen.G,Pro League Week 12,Hardpoint,Hacienda,4,250,238,eUnited,
bo4-plweek12-groupplay-match-8,bo4-plweek12-groupplay-match-8-map-5,5,eUnited,87,Gen.G,Pro League Week 12,Search and Destroy,Payload,5,3,6,Gen.G,
bo4-plweek12-groupplay-match-9,bo4-plweek12-groupplay-match-9-map-1,87,Gen.G,44,Elevate,Pro League Week 12,Hardpoint,Frequency,1,156,250,Elevate,
bo4-plweek12-groupplay-match-9,bo4-plweek12-groupplay-match-9-map-2,87,Gen.G,44,Elevate,Pro League Week 12,Search and Destroy,Hacienda,2,6,1,Gen.G,
bo4-plweek12-groupplay-match-9,bo4-plweek12-groupplay-match-9-map-3,87,Gen.G,44,Elevate,Pro League Week 12,Control,Frequency,3,3,2,Gen.G,
bo4-plweek12-groupplay-match-9,bo4-plweek12-groupplay-match-9-map-4,87,Gen.G,44,Elevate,Pro League Week 12,Hardpoint,Hacienda,4,250,245,Gen.G,
bo4-plweek12-groupplay-match-10,bo4-plweek12-groupplay-match-10-map-1,32,Team Heretics,75,Team Reciprocity,Pro League Week 12,Hardpoint,Hacienda,1,250,248,Team Heretics,
bo4-plweek12-groupplay-match-10,bo4-plweek12-groupplay-match-10-map-2,32,Team Heretics,75,Team Reciprocity,Pro League Week 12,Search and Destroy,Gridlock,2,4,6,Team Reciprocity,
bo4-plweek12-groupplay-match-10,bo4-plweek12-groupplay-match-10-map-3,32,Team Heretics,75,Team Reciprocity,Pro League Week 12,Control,Gridlock,3,2,3,Team Reciprocity,
bo4-plweek12-groupplay-match-10,bo4-plweek12-groupplay-match-10-map-4,32,Team Heretics,75,Team Reciprocity,Pro League Week 12,Hardpoint,Frequency,4,195,250,Team Reciprocity,
bo4-plweek12-groupplay-match-11,bo4-plweek12-groupplay-match-11-map-1,83,Midnight Esports,5,eUnited,Pro League Week 12,Hardpoint,Frequency,1,160,250,eUnited,
bo4-plweek12-groupplay-match-11,bo4-plweek12-groupplay-match-11-map-2,83,Midnight Esports,5,eUnited,Pro League Week 12,Search and Destroy,Arsenal,2,5,6,eUnited,
bo4-plweek12-groupplay-match-11,bo4-plweek12-groupplay-match-11-map-3,83,Midnight Esports,5,eUnited,Pro League Week 12,Control,Seaside,3,1,3,eUnited,
bo4-plweek12-groupplay-match-12,bo4-plweek12-groupplay-match-12-map-1,12,Team Envy,9,OpTic Gaming,Pro League Week 12,Hardpoint,Seaside,1,250,154,Team Envy,
bo4-plweek12-groupplay-match-12,bo4-plweek12-groupplay-match-12-map-2,12,Team Envy,9,OpTic Gaming,Pro League Week 12,Search and Destroy,Hacienda,2,6,5,Team Envy,
bo4-plweek12-groupplay-match-12,bo4-plweek12-groupplay-match-12-map-3,12,Team Envy,9,OpTic Gaming,Pro League Week 12,Control,Frequency,3,3,1,Team Envy,
bo4-plweek12-groupplay-match-13,bo4-plweek12-groupplay-match-13-map-1,44,Elevate,75,Team Reciprocity,Pro League Week 12,Hardpoint,Frequency,1,193,250,Team Reciprocity,
bo4-plweek12-groupplay-match-13,bo4-plweek12-groupplay-match-13-map-2,44,Elevate,75,Team Reciprocity,Pro League Week 12,Search and Destroy,Arsenal,2,6,5,Elevate,
bo4-plweek12-groupplay-match-13,bo4-plweek12-groupplay-match-13-map-3,44,Elevate,75,Team Reciprocity,Pro League Week 12,Control,Arsenal,3,1,3,Team Reciprocity,
bo4-plweek12-groupplay-match-13,bo4-plweek12-groupplay-match-13-map-4,44,Elevate,75,Team Reciprocity,Pro League Week 12,Hardpoint,Hacienda,4,108,250,Team Reciprocity,
bo4-plweek12-groupplay-match-14,bo4-plweek12-groupplay-match-14-map-1,83,Midnight Esports,12,Team Envy,Pro League Week 12,Hardpoint,Gridlock,1,250,67,Midnight Esports,
bo4-plweek12-groupplay-match-14,bo4-plweek12-groupplay-match-14-map-2,83,Midnight Esports,12,Team Envy,Pro League Week 12,Search and Destroy,Gridlock,2,4,6,Team Envy,
bo4-plweek12-groupplay-match-14,bo4-plweek12-groupplay-match-14-map-3,83,Midnight Esports,12,Team Envy,Pro League Week 12,Control,Seaside,3,3,0,Midnight Esports,
bo4-plweek12-groupplay-match-14,bo4-plweek12-groupplay-match-14-map-4,83,Midnight Esports,12,Team Envy,Pro League Week 12,Hardpoint,Hacienda,4,250,219,Midnight Esports,
bo4-plweek12-groupplay-match-15,bo4-plweek12-groupplay-match-15-map-1,87,Gen.G,32,Team Heretics,Pro League Week 12,Hardpoint,Frequency,1,250,144,Gen.G,
bo4-plweek12-groupplay-match-15,bo4-plweek12-groupplay-match-15-map-2,87,Gen.G,32,Team Heretics,Pro League Week 12,Search and Destroy,Frequency,2,6,4,Gen.G,
bo4-plweek12-groupplay-match-15,bo4-plweek12-groupplay-match-15-map-3,87,Gen.G,32,Team Heretics,Pro League Week 12,Control,Frequency,3,3,0,Gen.G,
bo4-plweek12-groupplay-match-16,bo4-plweek12-groupplay-match-16-map-1,5,eUnited,9,OpTic Gaming,Pro League Week 12,Hardpoint,Arsenal,1,226,250,OpTic Gaming,
bo4-plweek12-groupplay-match-16,bo4-plweek12-groupplay-match-16-map-2,5,eUnited,9,OpTic Gaming,Pro League Week 12,Search and Destroy,Payload,2,6,1,eUnited,
bo4-plweek12-groupplay-match-16,bo4-plweek12-groupplay-match-16-map-3,5,eUnited,9,OpTic Gaming,Pro League Week 12,Control,Arsenal,3,3,1,eUnited,
bo4-plweek12-groupplay-match-16,bo4-plweek12-groupplay-match-16-map-4,5,eUnited,9,OpTic Gaming,Pro League Week 12,Hardpoint,Gridlock,4,250,179,eUnited,
bo4-playoffsplayin-quarterfinals-match-1,bo4-playoffsplayin-quarterfinals-match-1-map-1,89,Units,1,Luminosity Gaming,Playoffs Play-In,Hardpoint,Seaside,1,183,250,Luminosity Gaming,
bo4-playoffsplayin-quarterfinals-match-1,bo4-playoffsplayin-quarterfinals-match-1-map-2,89,Units,1,Luminosity Gaming,Playoffs Play-In,Search and Destroy,Arsenal,2,6,2,Units,
bo4-playoffsplayin-quarterfinals-match-1,bo4-playoffsplayin-quarterfinals-match-1-map-3,89,Units,1,Luminosity Gaming,Playoffs Play-In,Control,Seaside,3,1,3,Luminosity Gaming,
bo4-playoffsplayin-quarterfinals-match-1,bo4-playoffsplayin-quarterfinals-match-1-map-4,89,Units,1,Luminosity Gaming,Playoffs Play-In,Hardpoint,Frequency,4,204,250,Luminosity Gaming,
bo4-playoffsplayin-quarterfinals-match-2,bo4-playoffsplayin-quarterfinals-match-2-map-1,83,Midnight Esports,44,Elevate,Playoffs Play-In,Hardpoint,Gridlock,1,242,250,Elevate,
bo4-playoffsplayin-quarterfinals-match-2,bo4-playoffsplayin-quarterfinals-match-2-map-2,83,Midnight Esports,44,Elevate,Playoffs Play-In,Search and Destroy,Arsenal,2,2,6,Elevate,
bo4-playoffsplayin-quarterfinals-match-2,bo4-playoffsplayin-quarterfinals-match-2-map-3,83,Midnight Esports,44,Elevate,Playoffs Play-In,Control,Gridlock,3,3,0,Midnight Esports,
bo4-playoffsplayin-quarterfinals-match-2,bo4-playoffsplayin-quarterfinals-match-2-map-4,83,Midnight Esports,44,Elevate,Playoffs Play-In,Hardpoint,Frequency,4,250,132,Midnight Esports,
bo4-playoffsplayin-quarterfinals-match-2,bo4-playoffsplayin-quarterfinals-match-2-map-5,83,Midnight Esports,44,Elevate,Playoffs Play-In,Search and Destroy,Frequency,5,6,3,Midnight Esports,
bo4-playoffsplayin-quarterfinals-match-3,bo4-playoffsplayin-quarterfinals-match-3-map-1,6,Evil Geniuses,10,Enigma6 Group,Playoffs Play-In,Hardpoint,Frequency,1,250,150,Evil Geniuses,
bo4-playoffsplayin-quarterfinals-match-3,bo4-playoffsplayin-quarterfinals-match-3-map-2,6,Evil Geniuses,10,Enigma6 Group,Playoffs Play-In,Search and Destroy,Hacienda,2,6,5,Evil Geniuses,
bo4-playoffsplayin-quarterfinals-match-3,bo4-playoffsplayin-quarterfinals-match-3-map-3,6,Evil Geniuses,10,Enigma6 Group,Playoffs Play-In,Control,Gridlock,3,3,0,Evil Geniuses,
bo4-playoffsplayin-quarterfinals-match-4,bo4-playoffsplayin-quarterfinals-match-4-map-1,12,Team Envy,71,UYU,Playoffs Play-In,Hardpoint,Frequency,1,145,250,UYU,
bo4-playoffsplayin-quarterfinals-match-4,bo4-playoffsplayin-quarterfinals-match-4-map-2,12,Team Envy,71,UYU,Playoffs Play-In,Search and Destroy,Frequency,2,5,6,UYU,
bo4-playoffsplayin-quarterfinals-match-4,bo4-playoffsplayin-quarterfinals-match-4-map-3,12,Team Envy,71,UYU,Playoffs Play-In,Control,Frequency,3,1,3,UYU,
bo4-playoffsplayin-semifinals-match-1,bo4-playoffsplayin-semifinals-match-1-map-1,71,UYU,6,Evil Geniuses,Playoffs Play-In,Hardpoint,Hacienda,1,176,250,Evil Geniuses,
bo4-playoffsplayin-semifinals-match-1,bo4-playoffsplayin-semifinals-match-1-map-2,71,UYU,6,Evil Geniuses,Playoffs Play-In,Search and Destroy,Arsenal,2,0,6,Evil Geniuses,
bo4-playoffsplayin-semifinals-match-1,bo4-playoffsplayin-semifinals-match-1-map-3,71,UYU,6,Evil Geniuses,Playoffs Play-In,Control,Arsenal,3,0,3,Evil Geniuses,
bo4-playoffsplayin-semifinals-match-2,bo4-playoffsplayin-semifinals-match-2-map-1,83,Midnight Esports,1,Luminosity Gaming,Playoffs Play-In,Hardpoint,Seaside,1,188,250,Luminosity Gaming,
bo4-playoffsplayin-semifinals-match-2,bo4-playoffsplayin-semifinals-match-2-map-2,83,Midnight Esports,1,Luminosity Gaming,Playoffs Play-In,Search and Destroy,Gridlock,2,5,6,Luminosity Gaming,
bo4-playoffsplayin-semifinals-match-2,bo4-playoffsplayin-semifinals-match-2-map-3,83,Midnight Esports,1,Luminosity Gaming,Playoffs Play-In,Control,Gridlock,3,3,1,Midnight Esports,
bo4-playoffsplayin-semifinals-match-2,bo4-playoffsplayin-semifinals-match-2-map-4,83,Midnight Esports,1,Luminosity Gaming,Playoffs Play-In,Hardpoint,Frequency,4,191,250,Luminosity Gaming,
bo4-playoffs-winners1-match-1,bo4-playoffs-winners1-match-1-map-1,32,Team Heretics,1,Luminosity Gaming,Pro League Playoffs,Hardpoint,Hacienda,1,250,150,Team Heretics,
bo4-playoffs-winners1-match-1,bo4-playoffs-winners1-match-1-map-2,32,Team Heretics,1,Luminosity Gaming,Pro League Playoffs,Search and Destroy,Gridlock,2,5,6,Luminosity Gaming,
bo4-playoffs-winners1-match-1,bo4-playoffs-winners1-match-1-map-3,32,Team Heretics,1,Luminosity Gaming,Pro League Playoffs,Control,Frequency,3,3,2,Team Heretics,
bo4-playoffs-winners1-match-1,bo4-playoffs-winners1-match-1-map-4,32,Team Heretics,1,Luminosity Gaming,Pro League Playoffs,Hardpoint,Frequency,4,198,250,Luminosity Gaming,
bo4-playoffs-winners1-match-1,bo4-playoffs-winners1-match-1-map-5,32,Team Heretics,1,Luminosity Gaming,Pro League Playoffs,Search and Destroy,Arsenal,5,4,6,Luminosity Gaming,
bo4-playoffs-winners1-match-2,bo4-playoffs-winners1-match-2-map-1,75,Team Reciprocity,6,Evil Geniuses,Pro League Playoffs,Hardpoint,Frequency,1,250,203,Team Reciprocity,
bo4-playoffs-winners1-match-2,bo4-playoffs-winners1-match-2-map-2,75,Team Reciprocity,6,Evil Geniuses,Pro League Playoffs,Search and Destroy,Hacienda,2,6,5,Team Reciprocity,
bo4-playoffs-winners1-match-2,bo4-playoffs-winners1-match-2-map-3,75,Team Reciprocity,6,Evil Geniuses,Pro League Playoffs,Control,Seaside,3,3,0,Team Reciprocity,
bo4-playoffs-winners2-match-1,bo4-playoffs-winners2-match-1-map-1,74,100 Thieves,20,FaZe Clan,Pro League Playoffs,Hardpoint,Gridlock,1,219,250,FaZe Clan,
bo4-playoffs-winners2-match-1,bo4-playoffs-winners2-match-1-map-2,74,100 Thieves,20,FaZe Clan,Pro League Playoffs,Search and Destroy,Arsenal,2,1,6,FaZe Clan,
bo4-playoffs-winners2-match-1,bo4-playoffs-winners2-match-1-map-3,74,100 Thieves,20,FaZe Clan,Pro League Playoffs,Control,Gridlock,3,2,3,FaZe Clan,
bo4-playoffs-winners2-match-2,bo4-playoffs-winners2-match-2-map-1,87,Gen.G,7,Splyce,Pro League Playoffs,Hardpoint,Arsenal,1,250,202,Gen.G,
bo4-playoffs-winners2-match-2,bo4-playoffs-winners2-match-2-map-2,87,Gen.G,7,Splyce,Pro League Playoffs,Search and Destroy,Frequency,2,4,6,Splyce,
bo4-playoffs-winners2-match-2,bo4-playoffs-winners2-match-2-map-3,87,Gen.G,7,Splyce,Pro League Playoffs,Control,Gridlock,3,3,0,Gen.G,
bo4-playoffs-winners2-match-2,bo4-playoffs-winners2-match-2-map-4,87,Gen.G,7,Splyce,Pro League Playoffs,Hardpoint,Gridlock,4,250,75,Gen.G,
bo4-playoffs-winners2-match-3,bo4-playoffs-winners2-match-3-map-1,9,OpTic Gaming,1,Luminosity Gaming,Pro League Playoffs,Hardpoint,Hacienda,1,99,250,Luminosity Gaming,
bo4-playoffs-winners2-match-3,bo4-playoffs-winners2-match-3-map-2,9,OpTic Gaming,1,Luminosity Gaming,Pro League Playoffs,Search and Destroy,Hacienda,2,1,6,Luminosity Gaming,
bo4-playoffs-winners2-match-3,bo4-playoffs-winners2-match-3-map-3,9,OpTic Gaming,1,Luminosity Gaming,Pro League Playoffs,Control,Gridlock,3,2,3,Luminosity Gaming,
bo4-playoffs-winners2-match-4,bo4-playoffs-winners2-match-4-map-1,5,eUnited,75,Team Reciprocity,Pro League Playoffs,Hardpoint,Gridlock,1,250,123,eUnited,
bo4-playoffs-winners2-match-4,bo4-playoffs-winners2-match-4-map-2,5,eUnited,75,Team Reciprocity,Pro League Playoffs,Search and Destroy,Frequency,2,6,4,eUnited,
bo4-playoffs-winners2-match-4,bo4-playoffs-winners2-match-4-map-3,5,eUnited,75,Team Reciprocity,Pro League Playoffs,Control,Seaside,3,3,0,eUnited,
bo4-playoffs-losers1-match-1,bo4-playoffs-losers1-match-1-map-1,7,Splyce,32,Team Heretics,Pro League Playoffs,Hardpoint,Seaside,1,250,235,Splyce,
bo4-playoffs-losers1-match-1,bo4-playoffs-losers1-match-1-map-2,7,Splyce,32,Team Heretics,Pro League Playoffs,Search and Destroy,Arsenal,2,6,2,Splyce,
bo4-playoffs-losers1-match-1,bo4-playoffs-losers1-match-1-map-3,7,Splyce,32,Team Heretics,Pro League Playoffs,Control,Gridlock,3,1,3,Team Heretics,
bo4-playoffs-losers1-match-1,bo4-playoffs-losers1-match-1-map-4,7,Splyce,32,Team Heretics,Pro League Playoffs,Hardpoint,Gridlock,4,250,119,Splyce,
bo4-playoffs-losers1-match-2,bo4-playoffs-losers1-match-2-map-1,74,100 Thieves,6,Evil Geniuses,Pro League Playoffs,Hardpoint,Arsenal,1,250,225,100 Thieves,
bo4-playoffs-losers1-match-2,bo4-playoffs-losers1-match-2-map-2,74,100 Thieves,6,Evil Geniuses,Pro League Playoffs,Search and Destroy,Gridlock,2,5,6,Evil Geniuses,
bo4-playoffs-losers1-match-2,bo4-playoffs-losers1-match-2-map-3,74,100 Thieves,6,Evil Geniuses,Pro League Playoffs,Control,Gridlock,3,3,2,100 Thieves,
bo4-playoffs-losers1-match-2,bo4-playoffs-losers1-match-2-map-4,74,100 Thieves,6,Evil Geniuses,Pro League Playoffs,Hardpoint,Hacienda,4,189,250,Evil Geniuses,
bo4-playoffs-losers1-match-2,bo4-playoffs-losers1-match-2-map-5,74,100 Thieves,6,Evil Geniuses,Pro League Playoffs,Search and Destroy,Hacienda,5,6,2,100 Thieves,
bo4-playoffs-winners3-match-1,bo4-playoffs-winners3-match-1-map-1,5,eUnited,87,Gen.G,Pro League Playoffs,Hardpoint,Arsenal,1,184,250,Gen.G,
bo4-playoffs-winners3-match-1,bo4-playoffs-winners3-match-1-map-2,5,eUnited,87,Gen.G,Pro League Playoffs,Search and Destroy,Hacienda,2,6,5,eUnited,
bo4-playoffs-winners3-match-1,bo4-playoffs-winners3-match-1-map-3,5,eUnited,87,Gen.G,Pro League Playoffs,Control,Arsenal,3,3,0,eUnited,
bo4-playoffs-winners3-match-1,bo4-playoffs-winners3-match-1-map-4,5,eUnited,87,Gen.G,Pro League Playoffs,Hardpoint,Frequency,4,250,177,eUnited,
bo4-playoffs-losers2-match-1,bo4-playoffs-losers2-match-1-map-1,75,Team Reciprocity,7,Splyce,Pro League Playoffs,Hardpoint,Seaside,1,250,190,Team Reciprocity,
bo4-playoffs-losers2-match-1,bo4-playoffs-losers2-match-1-map-2,75,Team Reciprocity,7,Splyce,Pro League Playoffs,Search and Destroy,Frequency,2,6,2,Team Reciprocity,
bo4-playoffs-losers2-match-1,bo4-playoffs-losers2-match-1-map-3,75,Team Reciprocity,7,Splyce,Pro League Playoffs,Control,Frequency,3,3,1,Team Reciprocity,
bo4-playoffs-winners3-match-2,bo4-playoffs-winners3-match-2-map-1,1,Luminosity Gaming,20,FaZe Clan,Pro League Playoffs,Hardpoint,Frequency,1,250,219,Luminosity Gaming,
