Match ID,Map ID,Event,Team ID,Team,Opponent ID,Opponent,Mode,Map,Player ID,Player,Kills,Deaths,K/D,Engagements,Difference,Map Result
bo4-london-losers2-match-3,bo4-london-losers2-match-3-map-1,CWL London 2019,12.0,Team Envy,7.0,Splyce,Hardpoint,Hacienda,60,Decemate,26.0,19.0,1.37,45.0,7.0,Win
bo4-london-losers2-match-3,bo4-london-losers2-match-3-map-1,CWL London 2019,12.0,Team Envy,7.0,Splyce,Hardpoint,Hacienda,83,Fero,24.0,21.0,1.14,45.0,3.0,Win
bo4-london-losers2-match-3,bo4-london-losers2-match-3-map-1,CWL London 2019,12.0,Team Envy,7.0,Splyce,Hardpoint,Hacienda,12,Huke,19.0,24.0,0.79,43.0,-5.0,Win
bo4-london-losers2-match-3,bo4-london-losers2-match-3-map-1,CWL London 2019,12.0,Team Envy,7.0,Splyce,Hardpoint,Hacienda,31,Silly,34.0,22.0,1.55,56.0,12.0,Win
bo4-london-losers2-match-3,bo4-london-losers2-match-3-map-2,CWL London 2019,7.0,Splyce,12.0,Team Envy,Search and Destroy,Payload,5,Accuracy,8.0,5.0,1.6,13.0,3.0,Win
bo4-london-losers2-match-3,bo4-london-losers2-match-3-map-2,CWL London 2019,7.0,Splyce,12.0,Team Envy,Search and Destroy,Payload,19,AquA,5.0,7.0,0.71,12.0,-2.0,Win
bo4-london-losers2-match-3,bo4-london-losers2-match-3-map-2,CWL London 2019,7.0,Splyce,12.0,Team Envy,Search and Destroy,Payload,74,Jurd,6.0,7.0,0.86,13.0,-1.0,Win
bo4-london-losers2-match-3,bo4-london-losers2-match-3-map-2,CWL London 2019,7.0,Splyce,12.0,Team Envy,Search and Destroy,Payload,15,Loony,6.0,6.0,1.0,12.0,0.0,Win
bo4-london-losers2-match-3,bo4-london-losers2-match-3-map-2,CWL London 2019,7.0,Splyce,12.0,Team Envy,Search and Destroy,Payload,4,Temp,10.0,7.0,1.43,17.0,3.0,Win
bo4-london-losers2-match-3,bo4-london-losers2-match-3-map-2,CWL London 2019,12.0,Team Envy,7.0,Splyce,Search and Destroy,Payload,68,ACHES,2.0,8.0,0.25,10.0,-6.0,Loss
bo4-london-losers2-match-3,bo4-london-losers2-match-3-map-2,CWL London 2019,12.0,Team Envy,7.0,Splyce,Search and Destroy,Payload,60,Decemate,11.0,6.0,1.83,17.0,5.0,Loss
bo4-london-losers2-match-3,bo4-london-losers2-match-3-map-2,CWL London 2019,12.0,Team Envy,7.0,Splyce,Search and Destroy,Payload,83,Fero,5.0,7.0,0.71,12.0,-2.0,Loss
bo4-london-losers2-match-3,bo4-london-losers2-match-3-map-2,CWL London 2019,12.0,Team Envy,7.0,Splyce,Search and Destroy,Payload,12,Huke,4.0,8.0,0.5,12.0,-4.0,Loss
bo4-london-losers2-match-3,bo4-london-losers2-match-3-map-2,CWL London 2019,12.0,Team Envy,7.0,Splyce,Search and Destroy,Payload,31,Silly,8.0,7.0,1.14,15.0,1.0,Loss
bo4-london-losers2-match-3,bo4-london-losers2-match-3-map-3,CWL London 2019,7.0,Splyce,12.0,Team Envy,Control,Frequency,5,Accuracy,15.0,20.0,0.75,35.0,-5.0,Loss
bo4-london-losers2-match-3,bo4-london-losers2-match-3-map-3,CWL London 2019,7.0,Splyce,12.0,Team Envy,Control,Frequency,19,AquA,24.0,25.0,0.96,49.0,-1.0,Loss
bo4-london-losers2-match-3,bo4-london-losers2-match-3-map-3,CWL London 2019,7.0,Splyce,12.0,Team Envy,Control,Frequency,74,Jurd,20.0,23.0,0.87,43.0,-3.0,Loss
bo4-london-losers2-match-3,bo4-london-losers2-match-3-map-3,CWL London 2019,7.0,Splyce,12.0,Team Envy,Control,Frequency,15,Loony,14.0,22.0,0.64,36.0,-8.0,Loss
bo4-london-losers2-match-3,bo4-london-losers2-match-3-map-3,CWL London 2019,7.0,Splyce,12.0,Team Envy,Control,Frequency,4,Temp,23.0,24.0,0.96,47.0,-1.0,Loss
bo4-london-losers2-match-3,bo4-london-losers2-match-3-map-3,CWL London 2019,12.0,Team Envy,7.0,Splyce,Control,Frequency,68,ACHES,19.0,22.0,0.86,41.0,-3.0,Win
bo4-london-losers2-match-3,bo4-london-losers2-match-3-map-3,CWL London 2019,12.0,Team Envy,7.0,Splyce,Control,Frequency,60,Decemate,23.0,18.0,1.28,41.0,5.0,Win
bo4-london-losers2-match-3,bo4-london-losers2-match-3-map-3,CWL London 2019,12.0,Team Envy,7.0,Splyce,Control,Frequency,83,Fero,17.0,15.0,1.13,32.0,2.0,Win
bo4-london-losers2-match-3,bo4-london-losers2-match-3-map-3,CWL London 2019,12.0,Team Envy,7.0,Splyce,Control,Frequency,12,Huke,30.0,20.0,1.5,50.0,10.0,Win
bo4-london-losers2-match-3,bo4-london-losers2-match-3-map-3,CWL London 2019,12.0,Team Envy,7.0,Splyce,Control,Frequency,31,Silly,25.0,22.0,1.14,47.0,3.0,Win
bo4-london-losers2-match-3,bo4-london-losers2-match-3-map-4,CWL London 2019,7.0,Splyce,12.0,Team Envy,Hardpoint,Frequency,5,Accuracy,17.0,22.0,0.77,39.0,-5.0,Loss
bo4-london-losers2-match-3,bo4-london-losers2-match-3-map-4,CWL London 2019,7.0,Splyce,12.0,Team Envy,Hardpoint,Frequency,19,AquA,18.0,22.0,0.82,40.0,-4.0,Loss
bo4-london-losers2-match-3,bo4-london-losers2-match-3-map-4,CWL London 2019,7.0,Splyce,12.0,Team Envy,Hardpoint,Frequency,74,Jurd,24.0,23.0,1.04,47.0,1.0,Loss
bo4-london-losers2-match-3,bo4-london-losers2-match-3-map-4,CWL London 2019,7.0,Splyce,12.0,Team Envy,Hardpoint,Frequency,15,Loony,20.0,27.0,0.74,47.0,-7.0,Loss
bo4-london-losers2-match-3,bo4-london-losers2-match-3-map-4,CWL London 2019,7.0,Splyce,12.0,Team Envy,Hardpoint,Frequency,4,Temp,18.0,25.0,0.72,43.0,-7.0,Loss
bo4-london-losers2-match-3,bo4-london-losers2-match-3-map-4,CWL London 2019,12.0,Team Envy,7.0,Splyce,Hardpoint,Frequency,68,ACHES,19.0,20.0,0.95,39.0,-1.0,Win
bo4-london-losers2-match-3,bo4-london-losers2-match-3-map-4,CWL London 2019,12.0,Team Envy,7.0,Splyce,Hardpoint,Frequency,60,Decemate,23.0,19.0,1.21,42.0,4.0,Win
bo4-london-losers2-match-3,bo4-london-losers2-match-3-map-4,CWL London 2019,12.0,Team Envy,7.0,Splyce,Hardpoint,Frequency,83,Fero,20.0,17.0,1.18,37.0,3.0,Win
bo4-london-losers2-match-3,bo4-london-losers2-match-3-map-4,CWL London 2019,12.0,Team Envy,7.0,Splyce,Hardpoint,Frequency,12,Huke,34.0,22.0,1.55,56.0,12.0,Win
bo4-london-losers2-match-3,bo4-london-losers2-match-3-map-4,CWL London 2019,12.0,Team Envy,7.0,Splyce,Hardpoint,Frequency,31,Silly,22.0,20.0,1.1,42.0,2.0,Win
bo4-london-losers2-match-4,bo4-london-losers2-match-4-map-1,CWL London 2019,20.0,FaZe Clan,1.0,Luminosity Gaming,Hardpoint,Arsenal,41,Asim,25.0,21.0,1.19,46.0,4.0,Win
bo4-london-losers2-match-4,bo4-london-losers2-match-4-map-1,CWL London 2019,20.0,FaZe Clan,1.0,Luminosity Gaming,Hardpoint,Arsenal,26,Cellium,22.0,21.0,1.05,43.0,1.0,Win
bo4-london-losers2-match-4,bo4-london-losers2-match-4-map-1,CWL London 2019,20.0,FaZe Clan,1.0,Luminosity Gaming,Hardpoint,Arsenal,17,Skrapz,24.0,13.0,1.85,37.0,11.0,Win
bo4-london-losers2-match-4,bo4-london-losers2-match-4-map-1,CWL London 2019,20.0,FaZe Clan,1.0,Luminosity Gaming,Hardpoint,Arsenal,75,Zer0,18.0,23.0,0.78,41.0,-5.0,Win
bo4-london-losers2-match-4,bo4-london-losers2-match-4-map-1,CWL London 2019,20.0,FaZe Clan,1.0,Luminosity Gaming,Hardpoint,Arsenal,76,ZooMaa,36.0,22.0,1.64,58.0,14.0,Win
bo4-london-losers2-match-4,bo4-london-losers2-match-4-map-1,CWL London 2019,1.0,Luminosity Gaming,20.0,FaZe Clan,Hardpoint,Arsenal,18,Classic,15.0,29.0,0.52,44.0,-14.0,Loss
bo4-london-losers2-match-4,bo4-london-losers2-match-4-map-1,CWL London 2019,1.0,Luminosity Gaming,20.0,FaZe Clan,Hardpoint,Arsenal,21,FORMAL,19.0,26.0,0.73,45.0,-7.0,Loss
bo4-london-losers2-match-4,bo4-london-losers2-match-4-map-1,CWL London 2019,1.0,Luminosity Gaming,20.0,FaZe Clan,Hardpoint,Arsenal,16,Gunless,18.0,23.0,0.78,41.0,-5.0,Loss
bo4-london-losers2-match-4,bo4-london-losers2-match-4-map-1,CWL London 2019,1.0,Luminosity Gaming,20.0,FaZe Clan,Hardpoint,Arsenal,63,John,23.0,25.0,0.92,48.0,-2.0,Loss
bo4-london-losers2-match-4,bo4-london-losers2-match-4-map-1,CWL London 2019,1.0,Luminosity Gaming,20.0,FaZe Clan,Hardpoint,Arsenal,39,Slacked,25.0,23.0,1.09,48.0,2.0,Loss
bo4-london-losers2-match-4,bo4-london-losers2-match-4-map-2,CWL London 2019,20.0,FaZe Clan,1.0,Luminosity Gaming,Search and Destroy,Gridlock,41,Asim,7.0,8.0,0.88,15.0,-1.0,Loss
bo4-london-losers2-match-4,bo4-london-losers2-match-4-map-2,CWL London 2019,20.0,FaZe Clan,1.0,Luminosity Gaming,Search and Destroy,Gridlock,26,Cellium,8.0,7.0,1.14,15.0,1.0,Loss
bo4-london-losers2-match-4,bo4-london-losers2-match-4-map-2,CWL London 2019,20.0,FaZe Clan,1.0,Luminosity Gaming,Search and Destroy,Gridlock,17,Skrapz,5.0,7.0,0.71,12.0,-2.0,Loss
bo4-london-losers2-match-4,bo4-london-losers2-match-4-map-2,CWL London 2019,20.0,FaZe Clan,1.0,Luminosity Gaming,Search and Destroy,Gridlock,75,Zer0,10.0,6.0,1.67,16.0,4.0,Loss
bo4-london-losers2-match-4,bo4-london-losers2-match-4-map-2,CWL London 2019,20.0,FaZe Clan,1.0,Luminosity Gaming,Search and Destroy,Gridlock,76,ZooMaa,9.0,6.0,1.5,15.0,3.0,Loss
bo4-london-losers2-match-4,bo4-london-losers2-match-4-map-2,CWL London 2019,1.0,Luminosity Gaming,20.0,FaZe Clan,Search and Destroy,Gridlock,18,Classic,6.0,6.0,1.0,12.0,0.0,Win
bo4-london-losers2-match-4,bo4-london-losers2-match-4-map-2,CWL London 2019,1.0,Luminosity Gaming,20.0,FaZe Clan,Search and Destroy,Gridlock,21,FORMAL,2.0,9.0,0.22,11.0,-7.0,Win
bo4-london-losers2-match-4,bo4-london-losers2-match-4-map-2,CWL London 2019,1.0,Luminosity Gaming,20.0,FaZe Clan,Search and Destroy,Gridlock,16,Gunless,8.0,7.0,1.14,15.0,1.0,Win
bo4-london-losers2-match-4,bo4-london-losers2-match-4-map-2,CWL London 2019,1.0,Luminosity Gaming,20.0,FaZe Clan,Search and Destroy,Gridlock,63,John,11.0,10.0,1.1,21.0,1.0,Win
bo4-london-losers2-match-4,bo4-london-losers2-match-4-map-2,CWL London 2019,1.0,Luminosity Gaming,20.0,FaZe Clan,Search and Destroy,Gridlock,39,Slacked,5.0,7.0,0.71,12.0,-2.0,Win
bo4-london-losers2-match-4,bo4-london-losers2-match-4-map-3,CWL London 2019,20.0,FaZe Clan,1.0,Luminosity Gaming,Control,Seaside,41,Asim,23.0,31.0,0.74,54.0,-8.0,Loss
bo4-london-losers2-match-4,bo4-london-losers2-match-4-map-3,CWL London 2019,20.0,FaZe Clan,1.0,Luminosity Gaming,Control,Seaside,26,Cellium,24.0,26.0,0.92,50.0,-2.0,Loss
bo4-london-losers2-match-4,bo4-london-losers2-match-4-map-3,CWL London 2019,20.0,FaZe Clan,1.0,Luminosity Gaming,Control,Seaside,17,Skrapz,28.0,28.0,1.0,56.0,0.0,Loss
bo4-london-losers2-match-4,bo4-london-losers2-match-4-map-3,CWL London 2019,20.0,FaZe Clan,1.0,Luminosity Gaming,Control,Seaside,75,Zer0,23.0,23.0,1.0,46.0,0.0,Loss
bo4-london-losers2-match-4,bo4-london-losers2-match-4-map-3,CWL London 2019,20.0,FaZe Clan,1.0,Luminosity Gaming,Control,Seaside,76,ZooMaa,30.0,31.0,0.97,61.0,-1.0,Loss
bo4-london-losers2-match-4,bo4-london-losers2-match-4-map-3,CWL London 2019,1.0,Luminosity Gaming,20.0,FaZe Clan,Control,Seaside,18,Classic,13.0,31.0,0.42,44.0,-18.0,Win
bo4-london-losers2-match-4,bo4-london-losers2-match-4-map-3,CWL London 2019,1.0,Luminosity Gaming,20.0,FaZe Clan,Control,Seaside,21,FORMAL,26.0,26.0,1.0,52.0,0.0,Win
bo4-london-losers2-match-4,bo4-london-losers2-match-4-map-3,CWL London 2019,1.0,Luminosity Gaming,20.0,FaZe Clan,Control,Seaside,16,Gunless,33.0,25.0,1.32,58.0,8.0,Win
bo4-london-losers2-match-4,bo4-london-losers2-match-4-map-3,CWL London 2019,1.0,Luminosity Gaming,20.0,FaZe Clan,Control,Seaside,63,John,36.0,23.0,1.57,59.0,13.0,Win
bo4-london-losers2-match-4,bo4-london-losers2-match-4-map-3,CWL London 2019,1.0,Luminosity Gaming,20.0,FaZe Clan,Control,Seaside,39,Slacked,31.0,24.0,1.29,55.0,7.0,Win
bo4-london-losers2-match-4,bo4-london-losers2-match-4-map-4,CWL London 2019,20.0,FaZe Clan,1.0,Luminosity Gaming,Hardpoint,Frequency,41,Asim,29.0,18.0,1.61,47.0,11.0,Win
bo4-london-losers2-match-4,bo4-london-losers2-match-4-map-4,CWL London 2019,20.0,FaZe Clan,1.0,Luminosity Gaming,Hardpoint,Frequency,26,Cellium,26.0,23.0,1.13,49.0,3.0,Win
bo4-london-losers2-match-4,bo4-london-losers2-match-4-map-4,CWL London 2019,20.0,FaZe Clan,1.0,Luminosity Gaming,Hardpoint,Frequency,17,Skrapz,24.0,22.0,1.09,46.0,2.0,Win
bo4-london-losers2-match-4,bo4-london-losers2-match-4-map-4,CWL London 2019,20.0,FaZe Clan,1.0,Luminosity Gaming,Hardpoint,Frequency,75,Zer0,25.0,22.0,1.14,47.0,3.0,Win
bo4-london-losers2-match-4,bo4-london-losers2-match-4-map-4,CWL London 2019,20.0,FaZe Clan,1.0,Luminosity Gaming,Hardpoint,Frequency,76,ZooMaa,27.0,26.0,1.04,53.0,1.0,Win
bo4-london-losers2-match-4,bo4-london-losers2-match-4-map-4,CWL London 2019,1.0,Luminosity Gaming,20.0,FaZe Clan,Hardpoint,Frequency,18,Classic,21.0,26.0,0.81,47.0,-5.0,Loss
bo4-london-losers2-match-4,bo4-london-losers2-match-4-map-4,CWL London 2019,1.0,Luminosity Gaming,20.0,FaZe Clan,Hardpoint,Frequency,21,FORMAL,19.0,25.0,0.76,44.0,-6.0,Loss
bo4-london-losers2-match-4,bo4-london-losers2-match-4-map-4,CWL London 2019,1.0,Luminosity Gaming,20.0,FaZe Clan,Hardpoint,Frequency,16,Gunless,29.0,28.0,1.04,57.0,1.0,Loss
bo4-london-losers2-match-4,bo4-london-losers2-match-4-map-4,CWL London 2019,1.0,Luminosity Gaming,20.0,FaZe Clan,Hardpoint,Frequency,63,John,20.0,26.0,0.77,46.0,-6.0,Loss
bo4-london-losers2-match-4,bo4-london-losers2-match-4-map-4,CWL London 2019,1.0,Luminosity Gaming,20.0,FaZe Clan,Hardpoint,Frequency,39,Slacked,22.0,27.0,0.81,49.0,-5.0,Loss
bo4-london-losers2-match-4,bo4-london-losers2-match-4-map-5,CWL London 2019,20.0,FaZe Clan,1.0,Luminosity Gaming,Search and Destroy,Hacienda,41,Asim,2.0,7.0,0.29,9.0,-5.0,Loss
bo4-london-losers2-match-4,bo4-london-losers2-match-4-map-5,CWL London 2019,20.0,FaZe Clan,1.0,Luminosity Gaming,Search and Destroy,Hacienda,26,Cellium,2.0,6.0,0.33,8.0,-4.0,Loss
bo4-london-losers2-match-4,bo4-london-losers2-match-4-map-5,CWL London 2019,20.0,FaZe Clan,1.0,Luminosity Gaming,Search and Destroy,Hacienda,17,Skrapz,3.0,7.0,0.43,10.0,-4.0,Loss
bo4-london-losers2-match-4,bo4-london-losers2-match-4-map-5,CWL London 2019,20.0,FaZe Clan,1.0,Luminosity Gaming,Search and Destroy,Hacienda,75,Zer0,8.0,6.0,1.33,14.0,2.0,Loss
bo4-london-losers2-match-4,bo4-london-losers2-match-4-map-5,CWL London 2019,20.0,FaZe Clan,1.0,Luminosity Gaming,Search and Destroy,Hacienda,76,ZooMaa,3.0,7.0,0.43,10.0,-4.0,Loss
bo4-london-losers2-match-4,bo4-london-losers2-match-4-map-5,CWL London 2019,1.0,Luminosity Gaming,20.0,FaZe Clan,Search and Destroy,Hacienda,18,Classic,4.0,5.0,0.8,9.0,-1.0,Win
bo4-london-losers2-match-4,bo4-london-losers2-match-4-map-5,CWL London 2019,1.0,Luminosity Gaming,20.0,FaZe Clan,Search and Destroy,Hacienda,21,FORMAL,7.0,4.0,1.75,11.0,3.0,Win
bo4-london-losers2-match-4,bo4-london-losers2-match-4-map-5,CWL London 2019,1.0,Luminosity Gaming,20.0,FaZe Clan,Search and Destroy,Hacienda,16,Gunless,8.0,3.0,2.67,11.0,5.0,Win
bo4-london-losers2-match-4,bo4-london-losers2-match-4-map-5,CWL London 2019,1.0,Luminosity Gaming,20.0,FaZe Clan,Search and Destroy,Hacienda,63,John,7.0,3.0,2.33,10.0,4.0,Win
bo4-london-losers2-match-4,bo4-london-losers2-match-4-map-5,CWL London 2019,1.0,Luminosity Gaming,20.0,FaZe Clan,Search and Destroy,Hacienda,39,Slacked,6.0,3.0,2.0,9.0,3.0,Win
bo4-london-losers3-match-1,bo4-london-losers3-match-1-map-1,CWL London 2019,5.0,eUnited,75.0,Team Reciprocity,Hardpoint,Arsenal,28,aBeZy,20.0,15.0,1.33,35.0,5.0,Win
bo4-london-losers3-match-1,bo4-london-losers3-match-1-map-1,CWL London 2019,5.0,eUnited,75.0,Team Reciprocity,Hardpoint,Arsenal,25,Arcitys,17.0,12.0,1.42,29.0,5.0,Win
bo4-london-losers3-match-1,bo4-london-losers3-match-1-map-1,CWL London 2019,5.0,eUnited,75.0,Team Reciprocity,Hardpoint,Arsenal,42,Clayster,18.0,17.0,1.06,35.0,1.0,Win
bo4-london-losers3-match-1,bo4-london-losers3-match-1-map-1,CWL London 2019,5.0,eUnited,75.0,Team Reciprocity,Hardpoint,Arsenal,14,Prestinni,12.0,17.0,0.71,29.0,-5.0,Win
bo4-london-losers3-match-1,bo4-london-losers3-match-1-map-1,CWL London 2019,5.0,eUnited,75.0,Team Reciprocity,Hardpoint,Arsenal,27,Simp,21.0,9.0,2.33,30.0,12.0,Win
bo4-london-losers3-match-1,bo4-london-losers3-match-1-map-1,CWL London 2019,75.0,Team Reciprocity,5.0,eUnited,Hardpoint,Arsenal,46,Dylan,11.0,17.0,0.65,28.0,-6.0,Loss
bo4-london-losers3-match-1,bo4-london-losers3-match-1-map-1,CWL London 2019,75.0,Team Reciprocity,5.0,eUnited,Hardpoint,Arsenal,47,Seany,17.0,18.0,0.94,35.0,-1.0,Loss
bo4-london-losers3-match-1,bo4-london-losers3-match-1-map-1,CWL London 2019,75.0,Team Reciprocity,5.0,eUnited,Hardpoint,Arsenal,121,Tommey,14.0,19.0,0.74,33.0,-5.0,Loss
bo4-london-losers3-match-1,bo4-london-losers3-match-1-map-1,CWL London 2019,75.0,Team Reciprocity,5.0,eUnited,Hardpoint,Arsenal,72,Wuskin,15.0,17.0,0.88,32.0,-2.0,Loss
bo4-london-losers3-match-1,bo4-london-losers3-match-1-map-1,CWL London 2019,75.0,Team Reciprocity,5.0,eUnited,Hardpoint,Arsenal,49,Zed,13.0,17.0,0.76,30.0,-4.0,Loss
bo4-london-losers3-match-1,bo4-london-losers3-match-1-map-2,CWL London 2019,5.0,eUnited,75.0,Team Reciprocity,Search and Destroy,Payload,28,aBeZy,7.0,5.0,1.4,12.0,2.0,Win
bo4-london-losers3-match-1,bo4-london-losers3-match-1-map-2,CWL London 2019,5.0,eUnited,75.0,Team Reciprocity,Search and Destroy,Payload,25,Arcitys,7.0,6.0,1.17,13.0,1.0,Win
bo4-london-losers3-match-1,bo4-london-losers3-match-1-map-2,CWL London 2019,5.0,eUnited,75.0,Team Reciprocity,Search and Destroy,Payload,42,Clayster,8.0,4.0,2.0,12.0,4.0,Win
bo4-london-losers3-match-1,bo4-london-losers3-match-1-map-2,CWL London 2019,5.0,eUnited,75.0,Team Reciprocity,Search and Destroy,Payload,14,Prestinni,7.0,6.0,1.17,13.0,1.0,Win
bo4-london-losers3-match-1,bo4-london-losers3-match-1-map-2,CWL London 2019,5.0,eUnited,75.0,Team Reciprocity,Search and Destroy,Payload,27,Simp,7.0,5.0,1.4,12.0,2.0,Win
bo4-london-losers3-match-1,bo4-london-losers3-match-1-map-2,CWL London 2019,75.0,Team Reciprocity,5.0,eUnited,Search and Destroy,Payload,46,Dylan,8.0,8.0,1.0,16.0,0.0,Loss
bo4-london-losers3-match-1,bo4-london-losers3-match-1-map-2,CWL London 2019,75.0,Team Reciprocity,5.0,eUnited,Search and Destroy,Payload,47,Seany,4.0,8.0,0.5,12.0,-4.0,Loss
bo4-london-losers3-match-1,bo4-london-losers3-match-1-map-2,CWL London 2019,75.0,Team Reciprocity,5.0,eUnited,Search and Destroy,Payload,121,Tommey,4.0,7.0,0.57,11.0,-3.0,Loss
bo4-london-losers3-match-1,bo4-london-losers3-match-1-map-2,CWL London 2019,75.0,Team Reciprocity,5.0,eUnited,Search and Destroy,Payload,72,Wuskin,7.0,6.0,1.17,13.0,1.0,Loss
bo4-london-losers3-match-1,bo4-london-losers3-match-1-map-2,CWL London 2019,75.0,Team Reciprocity,5.0,eUnited,Search and Destroy,Payload,49,Zed,3.0,8.0,0.38,11.0,-5.0,Loss
bo4-london-losers3-match-1,bo4-london-losers3-match-1-map-3,CWL London 2019,5.0,eUnited,75.0,Team Reciprocity,Control,Arsenal,28,aBeZy,21.0,27.0,0.78,48.0,-6.0,Loss
bo4-london-losers3-match-1,bo4-london-losers3-match-1-map-3,CWL London 2019,5.0,eUnited,75.0,Team Reciprocity,Control,Arsenal,25,Arcitys,14.0,20.0,0.7,34.0,-6.0,Loss
bo4-london-losers3-match-1,bo4-london-losers3-match-1-map-3,CWL London 2019,5.0,eUnited,75.0,Team Reciprocity,Control,Arsenal,42,Clayster,27.0,21.0,1.29,48.0,6.0,Loss
bo4-london-losers3-match-1,bo4-london-losers3-match-1-map-3,CWL London 2019,5.0,eUnited,75.0,Team Reciprocity,Control,Arsenal,14,Prestinni,18.0,23.0,0.78,41.0,-5.0,Loss
bo4-london-losers3-match-1,bo4-london-losers3-match-1-map-3,CWL London 2019,5.0,eUnited,75.0,Team Reciprocity,Control,Arsenal,27,Simp,25.0,17.0,1.47,42.0,8.0,Loss
bo4-london-losers3-match-1,bo4-london-losers3-match-1-map-3,CWL London 2019,75.0,Team Reciprocity,5.0,eUnited,Control,Arsenal,46,Dylan,20.0,22.0,0.91,42.0,-2.0,Win
bo4-london-losers3-match-1,bo4-london-losers3-match-1-map-3,CWL London 2019,75.0,Team Reciprocity,5.0,eUnited,Control,Arsenal,47,Seany,28.0,19.0,1.47,47.0,9.0,Win
bo4-london-losers3-match-1,bo4-london-losers3-match-1-map-3,CWL London 2019,75.0,Team Reciprocity,5.0,eUnited,Control,Arsenal,121,Tommey,26.0,26.0,1.0,52.0,0.0,Win
bo4-london-losers3-match-1,bo4-london-losers3-match-1-map-3,CWL London 2019,75.0,Team Reciprocity,5.0,eUnited,Control,Arsenal,72,Wuskin,19.0,20.0,0.95,39.0,-1.0,Win
bo4-london-losers3-match-1,bo4-london-losers3-match-1-map-3,CWL London 2019,75.0,Team Reciprocity,5.0,eUnited,Control,Arsenal,49,Zed,15.0,19.0,0.79,34.0,-4.0,Win
bo4-london-losers3-match-1,bo4-london-losers3-match-1-map-4,CWL London 2019,5.0,eUnited,75.0,Team Reciprocity,Hardpoint,Hacienda,28,aBeZy,24.0,29.0,0.83,53.0,-5.0,Win
bo4-london-losers3-match-1,bo4-london-losers3-match-1-map-4,CWL London 2019,5.0,eUnited,75.0,Team Reciprocity,Hardpoint,Hacienda,25,Arcitys,29.0,17.0,1.71,46.0,12.0,Win
bo4-london-losers3-match-1,bo4-london-losers3-match-1-map-4,CWL London 2019,5.0,eUnited,75.0,Team Reciprocity,Hardpoint,Hacienda,42,Clayster,24.0,31.0,0.77,55.0,-7.0,Win
bo4-london-losers3-match-1,bo4-london-losers3-match-1-map-4,CWL London 2019,5.0,eUnited,75.0,Team Reciprocity,Hardpoint,Hacienda,14,Prestinni,26.0,30.0,0.87,56.0,-4.0,Win
bo4-london-losers3-match-1,bo4-london-losers3-match-1-map-4,CWL London 2019,5.0,eUnited,75.0,Team Reciprocity,Hardpoint,Hacienda,27,Simp,32.0,22.0,1.45,54.0,10.0,Win
bo4-london-losers3-match-1,bo4-london-losers3-match-1-map-4,CWL London 2019,75.0,Team Reciprocity,5.0,eUnited,Hardpoint,Hacienda,46,Dylan,25.0,26.0,0.96,51.0,-1.0,Loss
bo4-london-losers3-match-1,bo4-london-losers3-match-1-map-4,CWL London 2019,75.0,Team Reciprocity,5.0,eUnited,Hardpoint,Hacienda,47,Seany,34.0,22.0,1.55,56.0,12.0,Loss
bo4-london-losers3-match-1,bo4-london-losers3-match-1-map-4,CWL London 2019,75.0,Team Reciprocity,5.0,eUnited,Hardpoint,Hacienda,121,Tommey,18.0,34.0,0.53,52.0,-16.0,Loss
bo4-london-losers3-match-1,bo4-london-losers3-match-1-map-4,CWL London 2019,75.0,Team Reciprocity,5.0,eUnited,Hardpoint,Hacienda,72,Wuskin,28.0,23.0,1.22,51.0,5.0,Loss
bo4-london-losers3-match-1,bo4-london-losers3-match-1-map-4,CWL London 2019,75.0,Team Reciprocity,5.0,eUnited,Hardpoint,Hacienda,49,Zed,24.0,30.0,0.8,54.0,-6.0,Loss
bo4-london-losers3-match-2,bo4-london-losers3-match-2-map-1,CWL London 2019,1.0,Luminosity Gaming,12.0,Team Envy,Hardpoint,Frequency,18,Classic,15.0,24.0,0.62,39.0,-9.0,Win
bo4-london-losers3-match-2,bo4-london-losers3-match-2-map-1,CWL London 2019,1.0,Luminosity Gaming,12.0,Team Envy,Hardpoint,Frequency,21,FORMAL,24.0,29.0,0.83,53.0,-5.0,Win
bo4-london-losers3-match-2,bo4-london-losers3-match-2-map-1,CWL London 2019,1.0,Luminosity Gaming,12.0,Team Envy,Hardpoint,Frequency,16,Gunless,37.0,17.0,2.18,54.0,20.0,Win
bo4-london-losers3-match-2,bo4-london-losers3-match-2-map-1,CWL London 2019,1.0,Luminosity Gaming,12.0,Team Envy,Hardpoint,Frequency,63,John,32.0,25.0,1.28,57.0,7.0,Win
bo4-london-losers3-match-2,bo4-london-losers3-match-2-map-1,CWL London 2019,1.0,Luminosity Gaming,12.0,Team Envy,Hardpoint,Frequency,39,Slacked,30.0,24.0,1.25,54.0,6.0,Win
bo4-london-losers3-match-2,bo4-london-losers3-match-2-map-1,CWL London 2019,12.0,Team Envy,1.0,Luminosity Gaming,Hardpoint,Frequency,68,ACHES,25.0,27.0,0.93,52.0,-2.0,Loss
bo4-london-losers3-match-2,bo4-london-losers3-match-2-map-1,CWL London 2019,12.0,Team Envy,1.0,Luminosity Gaming,Hardpoint,Frequency,60,Decemate,23.0,30.0,0.77,53.0,-7.0,Loss
bo4-london-losers3-match-2,bo4-london-losers3-match-2-map-1,CWL London 2019,12.0,Team Envy,1.0,Luminosity Gaming,Hardpoint,Frequency,83,Fero,22.0,26.0,0.85,48.0,-4.0,Loss
